Sample ID,5_Granby_00002
1658.0,0.198972
1659.0,0.199062
1660.0,0.19915400000000003
1661.0,0.199252
1662.0,0.199349
1663.0,0.199433
1664.0,0.19949999999999998
1665.0,0.199563
1666.0,0.199596
1667.0,0.199572
1668.0,0.199451
1669.0,0.199284
1670.0,0.199157
1671.0,0.19913599999999998
1672.0,0.199187
1673.0,0.199288
1674.0,0.199425
1675.0,0.19961600000000002
1676.0,0.19985499999999998
1677.0,0.20008900000000002
1678.0,0.20027
1679.0,0.200406
1680.0,0.200528
1681.0,0.20066900000000001
1682.0,0.200854
1683.0,0.201066
1684.0,0.201263
1685.0,0.201403
1686.0,0.20148
1687.0,0.201523
1688.0,0.201562
1689.0,0.20160799999999998
1690.0,0.201647
1691.0,0.20169
1692.0,0.201747
1693.0,0.201826
1694.0,0.201914
1695.0,0.201994
1696.0,0.202053
1697.0,0.202099
1698.0,0.20213599999999998
1699.0,0.20216599999999998
1700.0,0.20218
1701.0,0.20218499999999998
1702.0,0.20220500000000002
1703.0,0.20226299999999997
1704.0,0.20235399999999998
1705.0,0.202458
1706.0,0.202554
1707.0,0.202644
1708.0,0.202733
1709.0,0.202805
1710.0,0.20284400000000002
1711.0,0.202842
1712.0,0.202829
1713.0,0.202837
1714.0,0.202889
1715.0,0.202966
1716.0,0.20304099999999997
1717.0,0.203086
1718.0,0.203112
1719.0,0.203122
1720.0,0.203112
1721.0,0.203073
1722.0,0.203008
1723.0,0.202941
1724.0,0.202898
1725.0,0.202872
1726.0,0.20285799999999998
1727.0,0.20285599999999998
1728.0,0.20287400000000003
1729.0,0.20291399999999998
1730.0,0.202947
1731.0,0.20294399999999999
1732.0,0.2029
1733.0,0.202835
1734.0,0.20277
1735.0,0.20271799999999998
1736.0,0.202667
1737.0,0.20262
1738.0,0.20257999999999998
1739.0,0.202556
1740.0,0.202537
1741.0,0.202506
1742.0,0.202446
1743.0,0.202363
1744.0,0.20227499999999998
1745.0,0.20220500000000002
1746.0,0.20215599999999997
1747.0,0.20211600000000002
1748.0,0.202075
1749.0,0.202029
1750.0,0.201985
1751.0,0.20193000000000003
1752.0,0.201849
1753.0,0.201721
1754.0,0.201574
1755.0,0.201452
1756.0,0.201387
1757.0,0.201363
1758.0,0.201358
1759.0,0.20135000000000003
1760.0,0.20135999999999998
1761.0,0.201373
1762.0,0.20134799999999997
1763.0,0.20123999999999997
1764.0,0.20105599999999998
1765.0,0.200868
1766.0,0.20074999999999998
1767.0,0.20071999999999998
1768.0,0.200731
1769.0,0.20074000000000003
1770.0,0.200715
1771.0,0.200673
1772.0,0.20063199999999998
1773.0,0.20061
1774.0,0.20061299999999999
1775.0,0.200628
1776.0,0.200637
1777.0,0.200629
1778.0,0.20061299999999999
1779.0,0.20058900000000002
1780.0,0.20055800000000001
1781.0,0.200516
1782.0,0.200467
1783.0,0.20042000000000001
1784.0,0.200382
1785.0,0.20034500000000002
1786.0,0.20031500000000002
1787.0,0.200298
1788.0,0.200304
1789.0,0.200319
1790.0,0.200318
1791.0,0.20028500000000002
1792.0,0.200229
1793.0,0.200166
1794.0,0.20010899999999998
1795.0,0.20005299999999998
1796.0,0.199999
1797.0,0.199955
1798.0,0.19993
1799.0,0.199923
1800.0,0.19991299999999998
1801.0,0.199881
1802.0,0.19980799999999999
1803.0,0.199731
1804.0,0.199698
1805.0,0.199731
1806.0,0.19980699999999998
1807.0,0.19992100000000002
1808.0,0.200076
1809.0,0.200303
1810.0,0.200549
1811.0,0.20074000000000003
1812.0,0.20085799999999998
1813.0,0.200934
1814.0,0.20096
1815.0,0.20092300000000002
1816.0,0.200793
1817.0,0.200642
1818.0,0.20055399999999998
1819.0,0.200548
1820.0,0.20058700000000002
1821.0,0.200646
1822.0,0.20071899999999998
1823.0,0.20082799999999998
1824.0,0.200931
1825.0,0.200979
1826.0,0.200957
1827.0,0.200899
1828.0,0.200839
1829.0,0.20079999999999998
1830.0,0.200765
1831.0,0.200735
1832.0,0.200714
1833.0,0.20071000000000003
1834.0,0.200711
1835.0,0.20069299999999998
1836.0,0.200647
1837.0,0.20058
1838.0,0.20049499999999998
1839.0,0.200391
1840.0,0.200252
1841.0,0.200104
1842.0,0.19998000000000002
1843.0,0.199895
1844.0,0.199831
1845.0,0.199771
1846.0,0.19970600000000002
1847.0,0.199648
1848.0,0.199581
1849.0,0.199485
1850.0,0.199361
1851.0,0.19921299999999997
1852.0,0.199026
1853.0,0.198788
1854.0,0.198507
1855.0,0.198188
1856.0,0.19783799999999999
1857.0,0.197449
1858.0,0.19703099999999998
1859.0,0.196599
1860.0,0.19618
1861.0,0.195761
1862.0,0.195291
1863.0,0.194723
1864.0,0.194053
1865.0,0.19331700000000002
1866.0,0.19255199999999997
1867.0,0.191753
1868.0,0.190914
1869.0,0.19007300000000002
1870.0,0.189262
1871.0,0.188474
1872.0,0.18768100000000001
1873.0,0.186857
1874.0,0.186055
1875.0,0.18522
1876.0,0.184245
1877.0,0.183036
1878.0,0.181642
1879.0,0.180173
1880.0,0.178732
1881.0,0.177404
1882.0,0.176369
1883.0,0.17538900000000002
1884.0,0.174254
1885.0,0.17274
1886.0,0.170746
1887.0,0.16821000000000003
1888.0,0.165128
1889.0,0.16197
1890.0,0.15906700000000001
1891.0,0.15642799999999998
1892.0,0.153997
1893.0,0.15187799999999999
1894.0,0.149877
1895.0,0.14769500000000002
1896.0,0.145336
1897.0,0.142942
1898.0,0.140596
1899.0,0.138251
1900.0,0.13603300000000002
1901.0,0.13405799999999998
1902.0,0.132239
1903.0,0.130408
1904.0,0.128379
1905.0,0.126419
1906.0,0.124961
1907.0,0.12406700000000001
1908.0,0.12352
1909.0,0.12318899999999999
1910.0,0.123142
1911.0,0.12318
1912.0,0.123134
1913.0,0.12309200000000001
1914.0,0.123186
1915.0,0.123483
1916.0,0.123922
1917.0,0.124449
1918.0,0.12512700000000002
1919.0,0.125815
1920.0,0.126316
1921.0,0.12663
1922.0,0.126959
1923.0,0.127445
1924.0,0.12801500000000002
1925.0,0.128607
1926.0,0.12923400000000002
1927.0,0.129867
1928.0,0.130388
1929.0,0.130744
1930.0,0.131078
1931.0,0.131565
1932.0,0.13222
1933.0,0.13278800000000002
1934.0,0.133032
1935.0,0.133073
1936.0,0.13322599999999998
1937.0,0.133611
1938.0,0.134134
1939.0,0.134816
1940.0,0.135792
1941.0,0.136717
1942.0,0.137165
1943.0,0.137223
1944.0,0.137209
1945.0,0.137303
1946.0,0.137407
1947.0,0.13758800000000002
1948.0,0.137853
1949.0,0.1382
1950.0,0.138685
1951.0,0.139411
1952.0,0.140047
1953.0,0.140214
1954.0,0.13998
1955.0,0.139723
1956.0,0.13955700000000001
1957.0,0.13945
1958.0,0.139756
1959.0,0.140755
1960.0,0.1419
1961.0,0.142508
1962.0,0.14266600000000002
1963.0,0.142678
1964.0,0.142685
1965.0,0.14262
1966.0,0.142613
1967.0,0.142674
1968.0,0.142805
1969.0,0.14307499999999998
1970.0,0.143508
1971.0,0.144039
1972.0,0.144629
1973.0,0.145311
1974.0,0.145938
1975.0,0.14641400000000002
1976.0,0.14679999999999999
1977.0,0.147127
1978.0,0.147361
1979.0,0.14757199999999998
1980.0,0.147864
1981.0,0.148215
1982.0,0.148619
1983.0,0.14911
1984.0,0.149667
1985.0,0.150136
1986.0,0.150445
1987.0,0.150689
1988.0,0.150964
1989.0,0.151223
1990.0,0.15157199999999998
1991.0,0.152166
1992.0,0.15295899999999998
1993.0,0.15368600000000002
1994.0,0.154253
1995.0,0.154717
1996.0,0.15502000000000002
1997.0,0.155083
1998.0,0.155194
1999.0,0.15565099999999998
2000.0,0.15635
2001.0,0.157026
2002.0,0.15756399999999998
2003.0,0.15805999999999998
2004.0,0.15857100000000002
2005.0,0.159143
2006.0,0.159656
2007.0,0.159963
2008.0,0.16008199999999997
2009.0,0.160218
2010.0,0.160445
2011.0,0.160719
2012.0,0.16108699999999998
2013.0,0.16160799999999997
2014.0,0.162126
2015.0,0.162448
2016.0,0.162606
2017.0,0.162823
2018.0,0.16324100000000002
2019.0,0.163728
2020.0,0.164102
2021.0,0.164318
2022.0,0.164517
2023.0,0.16480599999999998
2024.0,0.16514399999999999
2025.0,0.16562200000000002
2026.0,0.16636399999999998
2027.0,0.167227
2028.0,0.16793500000000003
2029.0,0.16849799999999998
2030.0,0.168921
2031.0,0.16911400000000001
2032.0,0.169097
2033.0,0.16917100000000002
2034.0,0.16950600000000002
2035.0,0.16994499999999998
2036.0,0.170337
2037.0,0.17072299999999999
2038.0,0.17103000000000002
2039.0,0.171144
2040.0,0.17110199999999998
2041.0,0.17108299999999999
2042.0,0.17109100000000002
2043.0,0.171156
2044.0,0.171429
2045.0,0.171968
2046.0,0.172505
2047.0,0.172823
2048.0,0.173026
2049.0,0.173229
2050.0,0.17347400000000002
2051.0,0.17369099999999998
2052.0,0.17379899999999998
2053.0,0.17378
2054.0,0.17380700000000002
2055.0,0.173994
2056.0,0.17427099999999998
2057.0,0.174594
2058.0,0.17501
2059.0,0.175398
2060.0,0.17558900000000002
2061.0,0.17560900000000002
2062.0,0.175656
2063.0,0.175813
2064.0,0.17602299999999999
2065.0,0.17630700000000002
2066.0,0.17674499999999999
2067.0,0.177038
2068.0,0.176826
2069.0,0.17631
2070.0,0.176122
2071.0,0.176398
2072.0,0.17691700000000002
2073.0,0.177649
2074.0,0.178678
2075.0,0.179302
2076.0,0.179009
2077.0,0.17830200000000002
2078.0,0.177897
2079.0,0.17779399999999998
2080.0,0.17790299999999998
2081.0,0.17835499999999999
2082.0,0.179118
2083.0,0.179577
2084.0,0.17944500000000002
2085.0,0.17907800000000001
2086.0,0.17879699999999998
2087.0,0.178509
2088.0,0.178379
2089.0,0.178615
2090.0,0.179049
2091.0,0.17931
2092.0,0.1793
2093.0,0.17932700000000001
2094.0,0.179678
2095.0,0.18020499999999998
2096.0,0.180534
2097.0,0.18058800000000003
2098.0,0.180487
2099.0,0.180249
2100.0,0.179833
2101.0,0.179566
2102.0,0.179646
2103.0,0.179895
2104.0,0.18013300000000002
2105.0,0.18041000000000001
2106.0,0.18061800000000003
2107.0,0.18063700000000002
2108.0,0.180524
2109.0,0.180334
2110.0,0.180043
2111.0,0.179728
2112.0,0.179449
2113.0,0.17918199999999998
2114.0,0.17906199999999997
2115.0,0.17915
2116.0,0.17937899999999998
2117.0,0.17974
2118.0,0.180261
2119.0,0.180644
2120.0,0.180684
2121.0,0.180579
2122.0,0.180595
2123.0,0.18074
2124.0,0.18087299999999998
2125.0,0.180929
2126.0,0.180937
2127.0,0.180854
2128.0,0.18061800000000003
2129.0,0.180417
2130.0,0.180427
2131.0,0.180566
2132.0,0.180746
2133.0,0.180958
2134.0,0.18120999999999998
2135.0,0.18152200000000002
2136.0,0.181891
2137.0,0.18209299999999998
2138.0,0.181999
2139.0,0.181783
2140.0,0.18163
2141.0,0.181494
2142.0,0.181397
2143.0,0.181396
2144.0,0.181419
2145.0,0.18134499999999998
2146.0,0.18121099999999998
2147.0,0.18094200000000002
2148.0,0.18039100000000002
2149.0,0.179706
2150.0,0.179285
2151.0,0.179159
2152.0,0.179084
2153.0,0.178922
2154.0,0.178752
2155.0,0.178634
2156.0,0.17857099999999998
2157.0,0.17853200000000002
2158.0,0.17851
2159.0,0.17850200000000002
2160.0,0.17845
2161.0,0.178377
2162.0,0.17820699999999998
2163.0,0.17783000000000002
2164.0,0.17731000000000002
2165.0,0.17681899999999998
2166.0,0.176351
2167.0,0.17593399999999998
2168.0,0.175634
2169.0,0.175415
2170.0,0.175181
2171.0,0.174951
2172.0,0.17467
2173.0,0.174254
2174.0,0.17373000000000002
2175.0,0.1732
2176.0,0.172621
2177.0,0.172118
2178.0,0.171873
2179.0,0.171826
2180.0,0.17185099999999998
2181.0,0.17198
2182.0,0.17210699999999998
2183.0,0.172068
2184.0,0.17191800000000002
2185.0,0.17174199999999998
2186.0,0.17156300000000002
2187.0,0.171345
2188.0,0.17106100000000002
2189.0,0.17071999999999998
2190.0,0.170366
2191.0,0.170005
2192.0,0.169621
2193.0,0.169178
2194.0,0.16870200000000002
2195.0,0.168333
2196.0,0.16810199999999997
2197.0,0.16791599999999998
2198.0,0.16771899999999998
2199.0,0.16753099999999999
2200.0,0.16730499999999998
2201.0,0.16700700000000002
2202.0,0.16675
2203.0,0.166616
2204.0,0.166561
2205.0,0.166572
2206.0,0.16664500000000002
2207.0,0.166797
2208.0,0.16707999999999998
2209.0,0.167435
2210.0,0.167691
2211.0,0.167879
2212.0,0.167907
2213.0,0.167661
2214.0,0.167273
2215.0,0.166905
2216.0,0.166495
2217.0,0.16635000000000003
2218.0,0.166692
2219.0,0.167215
2220.0,0.167632
2221.0,0.168028
2222.0,0.167985
2223.0,0.167296
2224.0,0.16635999999999998
2225.0,0.16545300000000002
2226.0,0.164505
2227.0,0.164046
2228.0,0.164192
2229.0,0.164602
2230.0,0.165136
2231.0,0.16579899999999997
2232.0,0.166156
2233.0,0.166199
2234.0,0.166079
2235.0,0.16578900000000002
2236.0,0.165396
2237.0,0.16519999999999999
2238.0,0.16517900000000002
2239.0,0.16520700000000002
2240.0,0.16535599999999998
2241.0,0.165432
2242.0,0.165068
2243.0,0.164325
2244.0,0.163539
2245.0,0.16267199999999998
2246.0,0.161949
2247.0,0.16174499999999997
2248.0,0.16186
2249.0,0.161796
2250.0,0.161464
2251.0,0.16113600000000003
2252.0,0.16100899999999999
2253.0,0.160942
2254.0,0.16070299999999998
2255.0,0.160296
2256.0,0.15992
2257.0,0.159637
2258.0,0.159406
2259.0,0.15923500000000002
2260.0,0.15912
2261.0,0.15898500000000002
2262.0,0.158828
2263.0,0.15865
2264.0,0.158439
2265.0,0.15820700000000001
2266.0,0.157979
2267.0,0.157752
2268.0,0.157522
2269.0,0.157303
2270.0,0.157062
2271.0,0.156781
2272.0,0.15645799999999999
2273.0,0.155906
2274.0,0.155056
2275.0,0.154127
2276.0,0.153246
2277.0,0.152375
2278.0,0.151587
2279.0,0.150867
2280.0,0.15026
2281.0,0.14981
2282.0,0.149449
2283.0,0.149124
2284.0,0.148842
2285.0,0.148444
2286.0,0.147904
2287.0,0.147374
2288.0,0.146915
2289.0,0.146508
2290.0,0.146189
2291.0,0.145949
2292.0,0.14579599999999998
2293.0,0.145782
2294.0,0.145765
2295.0,0.145626
2296.0,0.145418
2297.0,0.145144
2298.0,0.144801
2299.0,0.14441700000000002
2300.0,0.143956
2301.0,0.14352600000000001
2302.0,0.143266
2303.0,0.143125
2304.0,0.14311400000000002
2305.0,0.143267
2306.0,0.143413
2307.0,0.143511
2308.0,0.14354
2309.0,0.143391
2310.0,0.143102
2311.0,0.142789
2312.0,0.142416
2313.0,0.142149
2314.0,0.142095
2315.0,0.142188
2316.0,0.142425
2317.0,0.142793
2318.0,0.143102
2319.0,0.143321
2320.0,0.143532
2321.0,0.14375
2322.0,0.14399900000000002
2323.0,0.14439
2324.0,0.14488
2325.0,0.145196
2326.0,0.145272
2327.0,0.14530300000000002
2328.0,0.145352
2329.0,0.14544
2330.0,0.145749
2331.0,0.14619400000000002
2332.0,0.146295
2333.0,0.146009
2334.0,0.145615
2335.0,0.145205
2336.0,0.144763
2337.0,0.144365
2338.0,0.14399499999999998
2339.0,0.143678
2340.0,0.143362
2341.0,0.14334
2342.0,0.143879
2343.0,0.144543
2344.0,0.144919
2345.0,0.145124
2346.0,0.14503
2347.0,0.144622
2348.0,0.14419600000000002
2349.0,0.14383800000000002
2350.0,0.143445
2351.0,0.142954
2352.0,0.14242000000000002
2353.0,0.141907
2354.0,0.141402
2355.0,0.14117000000000002
2356.0,0.141266
2357.0,0.14155099999999998
2358.0,0.14209
2359.0,0.142647
2360.0,0.142706
2361.0,0.142433
2362.0,0.14227399999999998
2363.0,0.142227
2364.0,0.142305
2365.0,0.142625
2366.0,0.142857
2367.0,0.142678
2368.0,0.142285
2369.0,0.141884
2370.0,0.141438
2371.0,0.141086
2372.0,0.140864
2373.0,0.140677
2374.0,0.140517
2375.0,0.14033400000000001
2376.0,0.140019
2377.0,0.139633
2378.0,0.139308
2379.0,0.139017
2380.0,0.13903000000000001
2381.0,0.13949299999999998
2382.0,0.139914
2383.0,0.140081
2384.0,0.13998
2385.0,0.139309
2386.0,0.13827899999999999
2387.0,0.137483
2388.0,0.136875
2389.0,0.136416
2390.0,0.136131
2391.0,0.135908
2392.0,0.13572900000000002
2393.0,0.135522
2394.0,0.135081
2395.0,0.134528
2396.0,0.13415100000000002
2397.0,0.133918
2398.0,0.133995
2399.0,0.13449
2400.0,0.13500500000000001
2401.0,0.135471
2402.0,0.135688
2403.0,0.135313
2404.0,0.134569
2405.0,0.13372299999999998
2406.0,0.13272399999999998
2407.0,0.13164199999999998
2408.0,0.130464
2409.0,0.129291
2410.0,0.128107
2411.0,0.127052
2412.0,0.126183
2413.0,0.125548
2414.0,0.12528499999999998
2415.0,0.125401
2416.0,0.12622
2417.0,0.127773
2418.0,0.12929500000000002
2419.0,0.13075699999999998
2420.0,0.13189299999999998
2421.0,0.132461
2422.0,0.13275
2423.0,0.133028
2424.0,0.133096
2425.0,0.132639
2426.0,0.131762
2427.0,0.130755
2428.0,0.129584
2429.0,0.128471
2430.0,0.12744
2431.0,0.12651
2432.0,0.12578799999999998
2433.0,0.12501400000000001
2434.0,0.12398999999999999
2435.0,0.122796
2436.0,0.121375
2437.0,0.119809
2438.0,0.118338
2439.0,0.116937
2440.0,0.115946
2441.0,0.115405
2442.0,0.11509399999999999
2443.0,0.115014
2444.0,0.11502499999999999
2445.0,0.11510999999999999
2446.0,0.115099
2447.0,0.11469099999999999
2448.0,0.114147
2449.0,0.113814
2450.0,0.113689
2451.0,0.114286
2452.0,0.115505
2453.0,0.116454
2454.0,0.11713699999999999
2455.0,0.117247
2456.0,0.116635
2457.0,0.115786
2458.0,0.11482900000000001
2459.0,0.113848
2460.0,0.113033
2461.0,0.112234
2462.0,0.111259
2463.0,0.11025299999999999
2464.0,0.109548
2465.0,0.109072
2466.0,0.108843
2467.0,0.10888099999999999
2468.0,0.108781
2469.0,0.108505
2470.0,0.10818699999999999
2471.0,0.10776899999999999
2472.0,0.107558
2473.0,0.10789699999999999
2474.0,0.10817500000000001
2475.0,0.10785299999999999
2476.0,0.10736000000000001
2477.0,0.106978
2478.0,0.10668799999999999
2479.0,0.106769
2480.0,0.107073
2481.0,0.107047
2482.0,0.10672100000000001
2483.0,0.105477
2484.0,0.1033
2485.0,0.101268
2486.0,0.09939500000000001
2487.0,0.09810600000000001
2488.0,0.097659
2489.0,0.09713100000000001
2490.0,0.09619300000000001
2491.0,0.09517899999999999
2492.0,0.09409700000000001
2493.0,0.093189
2494.0,0.092676
2495.0,0.092507
2496.0,0.092712
2497.0,0.093322
2498.0,0.09449
2499.0,0.096082
2500.0,0.097805
