Sample ID,3_Sabtha_00004
1636.0,0.374825
1637.0,0.37520899999999996
1638.0,0.37561300000000003
1639.0,0.376048
1640.0,0.37650599999999995
1641.0,0.376968
1642.0,0.37742
1643.0,0.377874
1644.0,0.37832099999999996
1645.0,0.378743
1646.0,0.379125
1647.0,0.379473
1648.0,0.37979999999999997
1649.0,0.380121
1650.0,0.38043
1651.0,0.380727
1652.0,0.38102600000000003
1653.0,0.381339
1654.0,0.381672
1655.0,0.382003
1656.0,0.382309
1657.0,0.38258000000000003
1658.0,0.382827
1659.0,0.38305500000000003
1660.0,0.38327100000000003
1661.0,0.383476
1662.0,0.383664
1663.0,0.38382800000000006
1664.0,0.383971
1665.0,0.384107
1666.0,0.384191
1667.0,0.384176
1668.0,0.38402099999999995
1669.0,0.38378599999999996
1670.0,0.383562
1671.0,0.38341500000000006
1672.0,0.383305
1673.0,0.383222
1674.0,0.383164
1675.0,0.383169
1676.0,0.38321599999999995
1677.0,0.38321399999999994
1678.0,0.383085
1679.0,0.382851
1680.0,0.38255
1681.0,0.38221400000000005
1682.0,0.381867
1683.0,0.38149
1684.0,0.381056
1685.0,0.38053800000000004
1686.0,0.379922
1687.0,0.37923900000000005
1688.0,0.378523
1689.0,0.377795
1690.0,0.37703600000000004
1691.0,0.37624899999999994
1692.0,0.375438
1693.0,0.374604
1694.0,0.373743
1695.0,0.372854
1696.0,0.37194299999999997
1697.0,0.371017
1698.0,0.37005000000000005
1699.0,0.369012
1700.0,0.367885
1701.0,0.366691
1702.0,0.36546799999999996
1703.0,0.364244
1704.0,0.363005
1705.0,0.36174500000000004
1706.0,0.36045699999999997
1707.0,0.359141
1708.0,0.357798
1709.0,0.356432
1710.0,0.35504800000000003
1711.0,0.353646
1712.0,0.35222299999999995
1713.0,0.350774
1714.0,0.349292
1715.0,0.34778
1716.0,0.346252
1717.0,0.344716
1718.0,0.343159
1719.0,0.34159599999999996
1720.0,0.34005
1721.0,0.33852400000000005
1722.0,0.33700899999999995
1723.0,0.335519
1724.0,0.334068
1725.0,0.33265700000000004
1726.0,0.331277
1727.0,0.329921
1728.0,0.328583
1729.0,0.32726999999999995
1730.0,0.325977
1731.0,0.3247
1732.0,0.323409
1733.0,0.322143
1734.0,0.32095799999999997
1735.0,0.319896
1736.0,0.318932
1737.0,0.31805
1738.0,0.317237
1739.0,0.316496
1740.0,0.315828
1741.0,0.315224
1742.0,0.314676
1743.0,0.314187
1744.0,0.313766
1745.0,0.313419
1746.0,0.313149
1747.0,0.312952
1748.0,0.312819
1749.0,0.31275400000000003
1750.0,0.312763
1751.0,0.312824
1752.0,0.31291599999999997
1753.0,0.313036
1754.0,0.31319600000000003
1755.0,0.313399
1756.0,0.313656
1757.0,0.31396799999999997
1758.0,0.314312
1759.0,0.314663
1760.0,0.315046
1761.0,0.315442
1762.0,0.31580400000000003
1763.0,0.316095
1764.0,0.316332
1765.0,0.316544
1766.0,0.316761
1767.0,0.316979
1768.0,0.31719200000000003
1769.0,0.317402
1770.0,0.317605
1771.0,0.317798
1772.0,0.31799700000000003
1773.0,0.318222
1774.0,0.31846599999999997
1775.0,0.31873
1776.0,0.31902200000000003
1777.0,0.31935600000000003
1778.0,0.31973199999999996
1779.0,0.320122
1780.0,0.32049999999999995
1781.0,0.32086
1782.0,0.321218
1783.0,0.32158499999999995
1784.0,0.32195799999999997
1785.0,0.322319
1786.0,0.32272100000000004
1787.0,0.323221
1788.0,0.323857
1789.0,0.324566
1790.0,0.325258
1791.0,0.325888
1792.0,0.326496
1793.0,0.327079
1794.0,0.327632
1795.0,0.32815600000000006
1796.0,0.328652
1797.0,0.32911700000000005
1798.0,0.32954
1799.0,0.32992
1800.0,0.330293
1801.0,0.33069499999999996
1802.0,0.331123
1803.0,0.33156199999999997
1804.0,0.332001
1805.0,0.33244799999999997
1806.0,0.332904
1807.0,0.33333399999999996
1808.0,0.33370199999999994
1809.0,0.33400599999999997
1810.0,0.33427399999999996
1811.0,0.33453499999999997
1812.0,0.334796
1813.0,0.335048
1814.0,0.335287
1815.0,0.33551299999999995
1816.0,0.33572
1817.0,0.33592
1818.0,0.336129
1819.0,0.336369
1820.0,0.33661700000000006
1821.0,0.336829
1822.0,0.336967
1823.0,0.337046
1824.0,0.337085
1825.0,0.337104
1826.0,0.337085
1827.0,0.337041
1828.0,0.33701099999999995
1829.0,0.337037
1830.0,0.33711199999999997
1831.0,0.337163
1832.0,0.33711599999999997
1833.0,0.33699399999999996
1834.0,0.336803
1835.0,0.336529
1836.0,0.336129
1837.0,0.335607
1838.0,0.335075
1839.0,0.334641
1840.0,0.33429000000000003
1841.0,0.333973
1842.0,0.333654
1843.0,0.33334800000000003
1844.0,0.33305399999999996
1845.0,0.332712
1846.0,0.33226999999999995
1847.0,0.331748
1848.0,0.331156
1849.0,0.33049999999999996
1850.0,0.329773
1851.0,0.32898000000000005
1852.0,0.328136
1853.0,0.32725000000000004
1854.0,0.326311
1855.0,0.325332
1856.0,0.32431800000000005
1857.0,0.323229
1858.0,0.32212
1859.0,0.321077
1860.0,0.320159
1861.0,0.31932099999999997
1862.0,0.318496
1863.0,0.31763
1864.0,0.316778
1865.0,0.315886
1866.0,0.314871
1867.0,0.313683
1868.0,0.312374
1869.0,0.311006
1870.0,0.30962
1871.0,0.308186
1872.0,0.306718
1873.0,0.305238
1874.0,0.30376200000000003
1875.0,0.302263
1876.0,0.300708
1877.0,0.299037
1878.0,0.29726199999999997
1879.0,0.295521
1880.0,0.29394
1881.0,0.28994
1882.0,0.28015
1883.0,0.270598
1884.0,0.261151
1885.0,0.251647
1886.0,0.242029
1887.0,0.232348
1888.0,0.222682
1889.0,0.213287
1890.0,0.206825
1891.0,0.206165
1892.0,0.205192
1893.0,0.203674
1894.0,0.202055
1895.0,0.20088899999999998
1896.0,0.200243
1897.0,0.19964200000000001
1898.0,0.198661
1899.0,0.197409
1900.0,0.1961
1901.0,0.194828
1902.0,0.19354
1903.0,0.192272
1904.0,0.190975
1905.0,0.189725
1906.0,0.188691
1907.0,0.187897
1908.0,0.187257
1909.0,0.186738
1910.0,0.186384
1911.0,0.185972
1912.0,0.18529900000000002
1913.0,0.184472
1914.0,0.18370699999999998
1915.0,0.183124
1916.0,0.182607
1917.0,0.18202300000000002
1918.0,0.181402
1919.0,0.180702
1920.0,0.179807
1921.0,0.178664
1922.0,0.177618
1923.0,0.17694700000000002
1924.0,0.176508
1925.0,0.176122
1926.0,0.175745
1927.0,0.17540299999999998
1928.0,0.17502099999999998
1929.0,0.17457799999999998
1930.0,0.17413599999999999
1931.0,0.173767
1932.0,0.17347
1933.0,0.17316900000000002
1934.0,0.17279499999999998
1935.0,0.17238299999999998
1936.0,0.17200800000000002
1937.0,0.171729
1938.0,0.171483
1939.0,0.17116299999999998
1940.0,0.170741
1941.0,0.17030599999999999
1942.0,0.169905
1943.0,0.169485
1944.0,0.169265
1945.0,0.16949899999999998
1946.0,0.17005199999999998
1947.0,0.170439
1948.0,0.170504
1949.0,0.17042300000000002
1950.0,0.17028500000000002
1951.0,0.170033
1952.0,0.169801
1953.0,0.16974499999999998
1954.0,0.16982399999999997
1955.0,0.169963
1956.0,0.170149
1957.0,0.170379
1958.0,0.17055499999999998
1959.0,0.17067
1960.0,0.170736
1961.0,0.170735
1962.0,0.17065000000000002
1963.0,0.170568
1964.0,0.170573
1965.0,0.17062100000000002
1966.0,0.170608
1967.0,0.17047299999999999
1968.0,0.170299
1969.0,0.170191
1970.0,0.170143
1971.0,0.170151
1972.0,0.170233
1973.0,0.17039
1974.0,0.17058
1975.0,0.170809
1976.0,0.17106300000000002
1977.0,0.17123100000000002
1978.0,0.171235
1979.0,0.17123000000000002
1980.0,0.171417
1981.0,0.171785
1982.0,0.172181
1983.0,0.17252900000000002
1984.0,0.17286400000000002
1985.0,0.17308
1986.0,0.17303100000000002
1987.0,0.172941
1988.0,0.173184
1989.0,0.173785
1990.0,0.17448899999999998
1991.0,0.17511700000000002
1992.0,0.175741
1993.0,0.176343
1994.0,0.176863
1995.0,0.17738199999999998
1996.0,0.178083
1997.0,0.179005
1998.0,0.179936
1999.0,0.180688
2000.0,0.181329
2001.0,0.181966
2002.0,0.18261
2003.0,0.18327200000000002
2004.0,0.184065
2005.0,0.185082
2006.0,0.18607700000000002
2007.0,0.186761
2008.0,0.187185
2009.0,0.187634
2010.0,0.18818400000000002
2011.0,0.188807
2012.0,0.189638
2013.0,0.190779
2014.0,0.19195399999999999
2015.0,0.192862
2016.0,0.193578
2017.0,0.19423500000000002
2018.0,0.194891
2019.0,0.195501
2020.0,0.19602599999999998
2021.0,0.196414
2022.0,0.196799
2023.0,0.197328
2024.0,0.197962
2025.0,0.19866599999999998
2026.0,0.199447
2027.0,0.20028500000000002
2028.0,0.201126
2029.0,0.202023
2030.0,0.202839
2031.0,0.203389
2032.0,0.203732
2033.0,0.204102
2034.0,0.20460899999999999
2035.0,0.205161
2036.0,0.205714
2037.0,0.20630800000000002
2038.0,0.206828
2039.0,0.20711500000000002
2040.0,0.20722000000000002
2041.0,0.20741700000000002
2042.0,0.20783000000000001
2043.0,0.208308
2044.0,0.208692
2045.0,0.20895600000000003
2046.0,0.209264
2047.0,0.209758
2048.0,0.210366
2049.0,0.21092199999999997
2050.0,0.211463
2051.0,0.211904
2052.0,0.212041
2053.0,0.211829
2054.0,0.21170000000000003
2055.0,0.211963
2056.0,0.212411
2057.0,0.212788
2058.0,0.21310199999999999
2059.0,0.213357
2060.0,0.213486
2061.0,0.213484
2062.0,0.213556
2063.0,0.213819
2064.0,0.214173
2065.0,0.21453399999999997
2066.0,0.214942
2067.0,0.21529
2068.0,0.215451
2069.0,0.215494
2070.0,0.215582
2071.0,0.215746
2072.0,0.21594000000000002
2073.0,0.21614699999999998
2074.0,0.216369
2075.0,0.216632
2076.0,0.216977
2077.0,0.21735600000000002
2078.0,0.21767
2079.0,0.217892
2080.0,0.218107
2081.0,0.21839099999999997
2082.0,0.218719
2083.0,0.21904099999999999
2084.0,0.219422
2085.0,0.21973199999999998
2086.0,0.21970800000000001
2087.0,0.219342
2088.0,0.218943
2089.0,0.21864999999999998
2090.0,0.21840800000000002
2091.0,0.218376
2092.0,0.218643
2093.0,0.218946
2094.0,0.21907800000000002
2095.0,0.21912600000000002
2096.0,0.219067
2097.0,0.218854
2098.0,0.218591
2099.0,0.218396
2100.0,0.21823399999999998
2101.0,0.218141
2102.0,0.21817599999999998
2103.0,0.218267
2104.0,0.21828499999999998
2105.0,0.21823499999999998
2106.0,0.21814699999999998
2107.0,0.217975
2108.0,0.217765
2109.0,0.217833
2110.0,0.21837900000000002
2111.0,0.218829
2112.0,0.218535
2113.0,0.21771100000000002
2114.0,0.21714
2115.0,0.217077
2116.0,0.217274
2117.0,0.21769
2118.0,0.21838000000000002
2119.0,0.21885000000000002
2120.0,0.21877400000000002
2121.0,0.21846
2122.0,0.21829
2123.0,0.218258
2124.0,0.218231
2125.0,0.2181
2126.0,0.217953
2127.0,0.21800899999999998
2128.0,0.218417
2129.0,0.218719
2130.0,0.218449
2131.0,0.217839
2132.0,0.217374
2133.0,0.217088
2134.0,0.216983
2135.0,0.21727
2136.0,0.217884
2137.0,0.21819400000000003
2138.0,0.217865
2139.0,0.217344
2140.0,0.217108
2141.0,0.21706299999999998
2142.0,0.216982
2143.0,0.216739
2144.0,0.216457
2145.0,0.21628
2146.0,0.21617699999999998
2147.0,0.216174
2148.0,0.216389
2149.0,0.21668900000000002
2150.0,0.216663
2151.0,0.216281
2152.0,0.215799
2153.0,0.215316
2154.0,0.214814
2155.0,0.21446300000000001
2156.0,0.21428
2157.0,0.21413900000000002
2158.0,0.21395299999999998
2159.0,0.213763
2160.0,0.213592
2161.0,0.213458
2162.0,0.213309
2163.0,0.21309699999999998
2164.0,0.212844
2165.0,0.212572
2166.0,0.212266
2167.0,0.211973
2168.0,0.211751
2169.0,0.211569
2170.0,0.211359
2171.0,0.21111000000000002
2172.0,0.210855
2173.0,0.21060199999999998
2174.0,0.21035
2175.0,0.21018799999999999
2176.0,0.210131
2177.0,0.21016100000000001
2178.0,0.21030000000000001
2179.0,0.21053999999999998
2180.0,0.210715
2181.0,0.210812
2182.0,0.210827
2183.0,0.2107
2184.0,0.210453
2185.0,0.210201
2186.0,0.209969
2187.0,0.209726
2188.0,0.20947600000000002
2189.0,0.209215
2190.0,0.20887899999999998
2191.0,0.20844200000000002
2192.0,0.207985
2193.0,0.20754
2194.0,0.207109
2195.0,0.206834
2196.0,0.20674399999999998
2197.0,0.206753
2198.0,0.20686900000000003
2199.0,0.20705600000000002
2200.0,0.206978
2201.0,0.206556
2202.0,0.206027
2203.0,0.205478
2204.0,0.20491700000000002
2205.0,0.204572
2206.0,0.204451
2207.0,0.204452
2208.0,0.20457
2209.0,0.20477299999999998
2210.0,0.20488099999999998
2211.0,0.204899
2212.0,0.204851
2213.0,0.204765
2214.0,0.20459499999999997
2215.0,0.204224
2216.0,0.203642
2217.0,0.203026
2218.0,0.20231200000000002
2219.0,0.201712
2220.0,0.20167200000000002
2221.0,0.20212700000000003
2222.0,0.202504
2223.0,0.20274799999999998
2224.0,0.202831
2225.0,0.202526
2226.0,0.20191800000000001
2227.0,0.20150400000000002
2228.0,0.201282
2229.0,0.20130299999999998
2230.0,0.201767
2231.0,0.202544
2232.0,0.203203
2233.0,0.203762
2234.0,0.204234
2235.0,0.204561
2236.0,0.204799
2237.0,0.20510899999999999
2238.0,0.205516
2239.0,0.205658
2240.0,0.205287
2241.0,0.204754
2242.0,0.20443
2243.0,0.20422
2244.0,0.204357
2245.0,0.204977
2246.0,0.20581
2247.0,0.20674499999999998
2248.0,0.20776
2249.0,0.20826
2250.0,0.208068
2251.0,0.207719
2252.0,0.20754999999999998
2253.0,0.20740100000000003
2254.0,0.20723199999999997
2255.0,0.20704799999999998
2256.0,0.206847
2257.0,0.206626
2258.0,0.206388
2259.0,0.206172
2260.0,0.205958
2261.0,0.20549900000000001
2262.0,0.204738
2263.0,0.20383700000000002
2264.0,0.20279
2265.0,0.201704
2266.0,0.201013
2267.0,0.200671
2268.0,0.20060199999999997
2269.0,0.200825
2270.0,0.201276
2271.0,0.201891
2272.0,0.20267700000000002
2273.0,0.203429
2274.0,0.204169
2275.0,0.20479
2276.0,0.20518899999999998
2277.0,0.205416
2278.0,0.20546199999999998
2279.0,0.20529699999999998
2280.0,0.205172
2281.0,0.205183
2282.0,0.20525
2283.0,0.205351
2284.0,0.20549
2285.0,0.205617
2286.0,0.20573899999999998
2287.0,0.20583300000000002
2288.0,0.20587499999999997
2289.0,0.205888
2290.0,0.205889
2291.0,0.205871
2292.0,0.205903
2293.0,0.205977
2294.0,0.206154
2295.0,0.206542
2296.0,0.20704
2297.0,0.20745000000000002
2298.0,0.207804
2299.0,0.208037
2300.0,0.208085
2301.0,0.208043
2302.0,0.208018
2303.0,0.20796199999999998
2304.0,0.20776599999999998
2305.0,0.207374
2306.0,0.207103
2307.0,0.20710599999999998
2308.0,0.207231
2309.0,0.20738900000000002
2310.0,0.20759899999999998
2311.0,0.20773499999999998
2312.0,0.207808
2313.0,0.207788
2314.0,0.20763500000000001
2315.0,0.20738900000000002
2316.0,0.207088
2317.0,0.206728
2318.0,0.20637699999999998
2319.0,0.20601199999999997
2320.0,0.20574
2321.0,0.205657
2322.0,0.20567799999999997
2323.0,0.20573799999999998
2324.0,0.20584599999999997
2325.0,0.205883
2326.0,0.205852
2327.0,0.20570699999999997
2328.0,0.205342
2329.0,0.20491900000000002
2330.0,0.204651
2331.0,0.2045
2332.0,0.204651
2333.0,0.20512699999999998
2334.0,0.20576
2335.0,0.206511
2336.0,0.207347
2337.0,0.20816800000000002
2338.0,0.208982
2339.0,0.20957599999999998
2340.0,0.209923
2341.0,0.21019400000000002
2342.0,0.210486
2343.0,0.210672
2344.0,0.21060800000000002
2345.0,0.210378
2346.0,0.210203
2347.0,0.210072
2348.0,0.20988800000000002
2349.0,0.20961400000000002
2350.0,0.209326
2351.0,0.209072
2352.0,0.208838
2353.0,0.208646
2354.0,0.208492
2355.0,0.20829599999999998
2356.0,0.208014
2357.0,0.20779699999999998
2358.0,0.207811
2359.0,0.207848
2360.0,0.207564
2361.0,0.20708100000000002
2362.0,0.206847
2363.0,0.206867
2364.0,0.207136
2365.0,0.207808
2366.0,0.20842
2367.0,0.20854399999999998
2368.0,0.208411
2369.0,0.20818799999999998
2370.0,0.20784400000000003
2371.0,0.207576
2372.0,0.20744900000000002
2373.0,0.20726199999999997
2374.0,0.206965
2375.0,0.206531
2376.0,0.20585599999999998
2377.0,0.204994
2378.0,0.20399899999999999
2379.0,0.202816
2380.0,0.202207
2381.0,0.202405
2382.0,0.20275500000000002
2383.0,0.20305499999999999
2384.0,0.20317799999999997
2385.0,0.202591
2386.0,0.201597
2387.0,0.200912
2388.0,0.200489
2389.0,0.200157
2390.0,0.19993099999999997
2391.0,0.19969
2392.0,0.19936199999999998
2393.0,0.198963
2394.0,0.198422
2395.0,0.197806
2396.0,0.197318
2397.0,0.19692
2398.0,0.196967
2399.0,0.197715
2400.0,0.198177
2401.0,0.19778500000000002
2402.0,0.197148
2403.0,0.19655
2404.0,0.196039
2405.0,0.19623200000000002
2406.0,0.197017
2407.0,0.19709900000000002
2408.0,0.196353
2409.0,0.19545500000000002
2410.0,0.194492
2411.0,0.19359500000000002
2412.0,0.19295600000000002
2413.0,0.192423
2414.0,0.19176500000000002
2415.0,0.191111
2416.0,0.19113499999999997
2417.0,0.191846
2418.0,0.19244499999999998
2419.0,0.19284300000000001
2420.0,0.193049
2421.0,0.19295600000000002
2422.0,0.192765
2423.0,0.19270700000000002
2424.0,0.19261199999999998
2425.0,0.192179
2426.0,0.191527
2427.0,0.191138
2428.0,0.191001
2429.0,0.19078399999999998
2430.0,0.190438
2431.0,0.190028
2432.0,0.189554
2433.0,0.189035
2434.0,0.188437
2435.0,0.187882
2436.0,0.187638
2437.0,0.18752500000000003
2438.0,0.18706399999999998
2439.0,0.18633
2440.0,0.18563400000000002
2441.0,0.18498799999999999
2442.0,0.184344
2443.0,0.183633
2444.0,0.183114
2445.0,0.182825
2446.0,0.182951
2447.0,0.183928
2448.0,0.18529900000000002
2449.0,0.186309
2450.0,0.187055
2451.0,0.18705
2452.0,0.186399
2453.0,0.186267
2454.0,0.186735
2455.0,0.18748
2456.0,0.18857600000000002
2457.0,0.18949100000000002
2458.0,0.18989
2459.0,0.190125
2460.0,0.19034199999999998
2461.0,0.190577
2462.0,0.191114
2463.0,0.191682
2464.0,0.191526
2465.0,0.190873
2466.0,0.19026700000000002
2467.0,0.189665
2468.0,0.18946200000000002
2469.0,0.189843
2470.0,0.189573
2471.0,0.188122
2472.0,0.18635100000000002
2473.0,0.184333
2474.0,0.182776
2475.0,0.182726
2476.0,0.183014
2477.0,0.182441
2478.0,0.18156199999999997
2479.0,0.180746
2480.0,0.179963
2481.0,0.179561
2482.0,0.179477
2483.0,0.17933700000000002
2484.0,0.179154
2485.0,0.178923
2486.0,0.178617
2487.0,0.17844200000000002
2488.0,0.17836200000000002
2489.0,0.17875699999999997
2490.0,0.17996700000000002
2491.0,0.181113
2492.0,0.181646
2493.0,0.182127
2494.0,0.182894
2495.0,0.183733
2496.0,0.18465
2497.0,0.185392
2498.0,0.185228
2499.0,0.18463100000000002
2500.0,0.184643
