Sample ID,8_Mudstone_00001
1644.0,0.141598
1645.0,0.14164300000000002
1646.0,0.141684
1647.0,0.141724
1648.0,0.141759
1649.0,0.141782
1650.0,0.141786
1651.0,0.141778
1652.0,0.14177099999999998
1653.0,0.141774
1654.0,0.14178100000000002
1655.0,0.141794
1656.0,0.141815
1657.0,0.14185
1658.0,0.141895
1659.0,0.141946
1660.0,0.141999
1661.0,0.142064
1662.0,0.14212999999999998
1663.0,0.14218
1664.0,0.142205
1665.0,0.142213
1666.0,0.1422
1667.0,0.142158
1668.0,0.142064
1669.0,0.141946
1670.0,0.14185
1671.0,0.141812
1672.0,0.141812
1673.0,0.141841
1674.0,0.141893
1675.0,0.141989
1676.0,0.142119
1677.0,0.142227
1678.0,0.142264
1679.0,0.142234
1680.0,0.142177
1681.0,0.142129
1682.0,0.142108
1683.0,0.142095
1684.0,0.142083
1685.0,0.142063
1686.0,0.142041
1687.0,0.142014
1688.0,0.141974
1689.0,0.141907
1690.0,0.141816
1691.0,0.141728
1692.0,0.141669
1693.0,0.141645
1694.0,0.141639
1695.0,0.141637
1696.0,0.141635
1697.0,0.141644
1698.0,0.14164300000000002
1699.0,0.141607
1700.0,0.141512
1701.0,0.141386
1702.0,0.141272
1703.0,0.141204
1704.0,0.141163
1705.0,0.141143
1706.0,0.141135
1707.0,0.141152
1708.0,0.141189
1709.0,0.141218
1710.0,0.141214
1711.0,0.141174
1712.0,0.141128
1713.0,0.141109
1714.0,0.14114100000000002
1715.0,0.141207
1716.0,0.141271
1717.0,0.141302
1718.0,0.14130800000000002
1719.0,0.14129899999999998
1720.0,0.141281
1721.0,0.14124
1722.0,0.141178
1723.0,0.141134
1724.0,0.141151
1725.0,0.141237
1726.0,0.14135799999999998
1727.0,0.141483
1728.0,0.141598
1729.0,0.141724
1730.0,0.141833
1731.0,0.141895
1732.0,0.14189
1733.0,0.141859
1734.0,0.141851
1735.0,0.14190899999999998
1736.0,0.142015
1737.0,0.142131
1738.0,0.142221
1739.0,0.142292
1740.0,0.14235
1741.0,0.142385
1742.0,0.142383
1743.0,0.142346
1744.0,0.142297
1745.0,0.142258
1746.0,0.14223
1747.0,0.142204
1748.0,0.142179
1749.0,0.14215
1750.0,0.142117
1751.0,0.142092
1752.0,0.14208500000000002
1753.0,0.142097
1754.0,0.142124
1755.0,0.142164
1756.0,0.142217
1757.0,0.142286
1758.0,0.142363
1759.0,0.14244099999999998
1760.0,0.14252900000000002
1761.0,0.14262
1762.0,0.14269600000000002
1763.0,0.142742
1764.0,0.142762
1765.0,0.142774
1766.0,0.142795
1767.0,0.14282899999999998
1768.0,0.142865
1769.0,0.142896
1770.0,0.14291399999999999
1771.0,0.142918
1772.0,0.142927
1773.0,0.142959
1774.0,0.143014
1775.0,0.14308500000000002
1776.0,0.143173
1777.0,0.143283
1778.0,0.14341900000000002
1779.0,0.14356
1780.0,0.143687
1781.0,0.14380300000000001
1782.0,0.14391199999999998
1783.0,0.144008
1784.0,0.14407999999999999
1785.0,0.144129
1786.0,0.144176
1787.0,0.144242
1788.0,0.144335
1789.0,0.14443899999999998
1790.0,0.144539
1791.0,0.14462999999999998
1792.0,0.14472300000000002
1793.0,0.144799
1794.0,0.144842
1795.0,0.144847
1796.0,0.14483000000000001
1797.0,0.14480700000000002
1798.0,0.144785
1799.0,0.144756
1800.0,0.144726
1801.0,0.144698
1802.0,0.144663
1803.0,0.144632
1804.0,0.144625
1805.0,0.144651
1806.0,0.144703
1807.0,0.14476699999999998
1808.0,0.144832
1809.0,0.144907
1810.0,0.144987
1811.0,0.145063
1812.0,0.145139
1813.0,0.14521499999999998
1814.0,0.145275
1815.0,0.14529999999999998
1816.0,0.145283
1817.0,0.145256
1818.0,0.145253
1819.0,0.145282
1820.0,0.145327
1821.0,0.14538
1822.0,0.145436
1823.0,0.145501
1824.0,0.145567
1825.0,0.145627
1826.0,0.145679
1827.0,0.145726
1828.0,0.14577500000000002
1829.0,0.145832
1830.0,0.145897
1831.0,0.145956
1832.0,0.14599700000000002
1833.0,0.146033
1834.0,0.146052
1835.0,0.146031
1836.0,0.14594
1837.0,0.145787
1838.0,0.145635
1839.0,0.145538
1840.0,0.145474
1841.0,0.145445
1842.0,0.14546900000000001
1843.0,0.145578
1844.0,0.145747
1845.0,0.14590899999999998
1846.0,0.146009
1847.0,0.146072
1848.0,0.146105
1849.0,0.146107
1850.0,0.146059
1851.0,0.145979
1852.0,0.14590899999999998
1853.0,0.145881
1854.0,0.14587999999999998
1855.0,0.145886
1856.0,0.145883
1857.0,0.14586
1858.0,0.14584
1859.0,0.145851
1860.0,0.145925
1861.0,0.146041
1862.0,0.14615
1863.0,0.146205
1864.0,0.146226
1865.0,0.146212
1866.0,0.14615
1867.0,0.146013
1868.0,0.145821
1869.0,0.14564
1870.0,0.145534
1871.0,0.145492
1872.0,0.145447
1873.0,0.145327
1874.0,0.145118
1875.0,0.14486000000000002
1876.0,0.144587
1877.0,0.144322
1878.0,0.14405099999999998
1879.0,0.14375400000000002
1880.0,0.143415
1881.0,0.143015
1882.0,0.14255
1883.0,0.142048
1884.0,0.141342
1885.0,0.140184
1886.0,0.138818
1887.0,0.13777799999999998
1888.0,0.137133
1889.0,0.13669399999999998
1890.0,0.13649
1891.0,0.136424
1892.0,0.135943
1893.0,0.134811
1894.0,0.13347699999999998
1895.0,0.132497
1896.0,0.131875
1897.0,0.13131199999999998
1898.0,0.130591
1899.0,0.129785
1900.0,0.128886
1901.0,0.127826
1902.0,0.126663
1903.0,0.125601
1904.0,0.124522
1905.0,0.123622
1906.0,0.123414
1907.0,0.12419600000000001
1908.0,0.12515
1909.0,0.125412
1910.0,0.125201
1911.0,0.12487
1912.0,0.12450900000000001
1913.0,0.12406
1914.0,0.124011
1915.0,0.124777
1916.0,0.125911
1917.0,0.126638
1918.0,0.126846
1919.0,0.126926
1920.0,0.1272
1921.0,0.127616
1922.0,0.128049
1923.0,0.128442
1924.0,0.128825
1925.0,0.129156
1926.0,0.12936999999999999
1927.0,0.129544
1928.0,0.129854
1929.0,0.13036899999999998
1930.0,0.130897
1931.0,0.13123300000000002
1932.0,0.131406
1933.0,0.131507
1934.0,0.131576
1935.0,0.131593
1936.0,0.131614
1937.0,0.13164199999999998
1938.0,0.131683
1939.0,0.131803
1940.0,0.132026
1941.0,0.132279
1942.0,0.132496
1943.0,0.13269399999999998
1944.0,0.132889
1945.0,0.133101
1946.0,0.133319
1947.0,0.133482
1948.0,0.133563
1949.0,0.133597
1950.0,0.133625
1951.0,0.133651
1952.0,0.13364800000000002
1953.0,0.133575
1954.0,0.133422
1955.0,0.133338
1956.0,0.133414
1957.0,0.133591
1958.0,0.133835
1959.0,0.134188
1960.0,0.13456400000000002
1961.0,0.134827
1962.0,0.134994
1963.0,0.13511900000000002
1964.0,0.135227
1965.0,0.135306
1966.0,0.135357
1967.0,0.135333
1968.0,0.13530699999999998
1969.0,0.135423
1970.0,0.13576
1971.0,0.136099
1972.0,0.13619
1973.0,0.13607
1974.0,0.136026
1975.0,0.136244
1976.0,0.136598
1977.0,0.136942
1978.0,0.137311
1979.0,0.13763
1980.0,0.13772600000000002
1981.0,0.137584
1982.0,0.137449
1983.0,0.137507
1984.0,0.137664
1985.0,0.137838
1986.0,0.13800800000000002
1987.0,0.138193
1988.0,0.138401
1989.0,0.13866199999999998
1990.0,0.138879
1991.0,0.13894
1992.0,0.138882
1993.0,0.138865
1994.0,0.138937
1995.0,0.13907999999999998
1996.0,0.139376
1997.0,0.139903
1998.0,0.140372
1999.0,0.140495
2000.0,0.140372
2001.0,0.14024
2002.0,0.14013799999999998
2003.0,0.140069
2004.0,0.140219
2005.0,0.140708
2006.0,0.141207
2007.0,0.14136100000000001
2008.0,0.14125400000000002
2009.0,0.141066
2010.0,0.140772
2011.0,0.140452
2012.0,0.140421
2013.0,0.14075300000000002
2014.0,0.141214
2015.0,0.14161300000000002
2016.0,0.142017
2017.0,0.142346
2018.0,0.142521
2019.0,0.142625
2020.0,0.142798
2021.0,0.143094
2022.0,0.14335699999999998
2023.0,0.143435
2024.0,0.143367
2025.0,0.14318899999999998
2026.0,0.14280400000000001
2027.0,0.14235699999999998
2028.0,0.142237
2029.0,0.142518
2030.0,0.14296
2031.0,0.143416
2032.0,0.143944
2033.0,0.144395
2034.0,0.144694
2035.0,0.144898
2036.0,0.14502800000000002
2037.0,0.145075
2038.0,0.14507199999999998
2039.0,0.14504
2040.0,0.144968
2041.0,0.144906
2042.0,0.144843
2043.0,0.144808
2044.0,0.144896
2045.0,0.145163
2046.0,0.14537
2047.0,0.145285
2048.0,0.14502800000000002
2049.0,0.14486000000000002
2050.0,0.14477700000000002
2051.0,0.14481
2052.0,0.145128
2053.0,0.145807
2054.0,0.14629799999999998
2055.0,0.14617000000000002
2056.0,0.145724
2057.0,0.14538399999999999
2058.0,0.145126
2059.0,0.144973
2060.0,0.145073
2061.0,0.14543
2062.0,0.145666
2063.0,0.145523
2064.0,0.145256
2065.0,0.14522000000000002
2066.0,0.145462
2067.0,0.145676
2068.0,0.145643
2069.0,0.14546599999999998
2070.0,0.145207
2071.0,0.14476699999999998
2072.0,0.144376
2073.0,0.144401
2074.0,0.144793
2075.0,0.14507199999999998
2076.0,0.144959
2077.0,0.144702
2078.0,0.144583
2079.0,0.1446
2080.0,0.144728
2081.0,0.145066
2082.0,0.14559
2083.0,0.145852
2084.0,0.145598
2085.0,0.145169
2086.0,0.144961
2087.0,0.144929
2088.0,0.14491300000000001
2089.0,0.144849
2090.0,0.14476699999999998
2091.0,0.144618
2092.0,0.144324
2093.0,0.144125
2094.0,0.144338
2095.0,0.14479
2096.0,0.144899
2097.0,0.14441700000000002
2098.0,0.14382
2099.0,0.143597
2100.0,0.143639
2101.0,0.143702
2102.0,0.14369400000000002
2103.0,0.143676
2104.0,0.143637
2105.0,0.143554
2106.0,0.143517
2107.0,0.14366500000000001
2108.0,0.143908
2109.0,0.143877
2110.0,0.143456
2111.0,0.142987
2112.0,0.142751
2113.0,0.142647
2114.0,0.142661
2115.0,0.14288399999999998
2116.0,0.14314
2117.0,0.143106
2118.0,0.142823
2119.0,0.142705
2120.0,0.14300100000000002
2121.0,0.143484
2122.0,0.143921
2123.0,0.14442
2124.0,0.14463499999999999
2125.0,0.144145
2126.0,0.143289
2127.0,0.142805
2128.0,0.142827
2129.0,0.142925
2130.0,0.142805
2131.0,0.142597
2132.0,0.1424
2133.0,0.142187
2134.0,0.142038
2135.0,0.142117
2136.0,0.142375
2137.0,0.14244300000000001
2138.0,0.142202
2139.0,0.141762
2140.0,0.141126
2141.0,0.14027599999999998
2142.0,0.139447
2143.0,0.138705
2144.0,0.138048
2145.0,0.137627
2146.0,0.137443
2147.0,0.137332
2148.0,0.137281
2149.0,0.137236
2150.0,0.13684200000000002
2151.0,0.136043
2152.0,0.135175
2153.0,0.134409
2154.0,0.133679
2155.0,0.13308999999999999
2156.0,0.132656
2157.0,0.13228
2158.0,0.131904
2159.0,0.131552
2160.0,0.13119
2161.0,0.13081500000000001
2162.0,0.130436
2163.0,0.130074
2164.0,0.129711
2165.0,0.12923500000000002
2166.0,0.128591
2167.0,0.127948
2168.0,0.12740500000000002
2169.0,0.126939
2170.0,0.126745
2171.0,0.126908
2172.0,0.127169
2173.0,0.127332
2174.0,0.127467
2175.0,0.12735
2176.0,0.126855
2177.0,0.12623499999999999
2178.0,0.125696
2179.0,0.125174
2180.0,0.12484999999999999
2181.0,0.12481500000000001
2182.0,0.124893
2183.0,0.12495200000000001
2184.0,0.12503399999999998
2185.0,0.124937
2186.0,0.124632
2187.0,0.124143
2188.0,0.12340400000000001
2189.0,0.12244
2190.0,0.121523
2191.0,0.120618
2192.0,0.11985799999999999
2193.0,0.119434
2194.0,0.11925000000000001
2195.0,0.119132
2196.0,0.119139
2197.0,0.119087
2198.0,0.11882899999999999
2199.0,0.11840500000000001
2200.0,0.117615
2201.0,0.116372
2202.0,0.114931
2203.0,0.11337
2204.0,0.111738
2205.0,0.11042
2206.0,0.109367
2207.0,0.108653
2208.0,0.10837
2209.0,0.108462
2210.0,0.108897
2211.0,0.10974
2212.0,0.110739
2213.0,0.11179
2214.0,0.112907
2215.0,0.113986
2216.0,0.11505699999999999
2217.0,0.11599500000000001
2218.0,0.11672700000000001
2219.0,0.11734
2220.0,0.117906
2221.0,0.11840500000000001
2222.0,0.11885300000000001
2223.0,0.119306
2224.0,0.119641
2225.0,0.119666
2226.0,0.11944800000000001
2227.0,0.11933500000000001
2228.0,0.119307
2229.0,0.119456
2230.0,0.119973
2231.0,0.120746
2232.0,0.12146499999999999
2233.0,0.12219200000000001
2234.0,0.122735
2235.0,0.12288199999999999
2236.0,0.122786
2237.0,0.12265000000000001
2238.0,0.122407
2239.0,0.122393
2240.0,0.122846
2241.0,0.12344
2242.0,0.123828
2243.0,0.12409700000000001
2244.0,0.12410299999999999
2245.0,0.12371700000000001
2246.0,0.123229
2247.0,0.122905
2248.0,0.122644
2249.0,0.122407
2250.0,0.122143
2251.0,0.122032
2252.0,0.12228199999999999
2253.0,0.12271900000000001
2254.0,0.12302199999999999
2255.0,0.123239
2256.0,0.123318
2257.0,0.12318199999999999
2258.0,0.122957
2259.0,0.122815
2260.0,0.122698
2261.0,0.122407
2262.0,0.121882
2263.0,0.1213
2264.0,0.120717
2265.0,0.120164
2266.0,0.11989100000000001
2267.0,0.119899
2268.0,0.11992599999999999
2269.0,0.11987500000000001
2270.0,0.119826
2271.0,0.119818
2272.0,0.119839
2273.0,0.11983100000000001
2274.0,0.11984199999999999
2275.0,0.1197
2276.0,0.119172
2277.0,0.11846999999999999
2278.0,0.118017
2279.0,0.117757
2280.0,0.117721
2281.0,0.118062
2282.0,0.118478
2283.0,0.11853999999999999
2284.0,0.11838699999999999
2285.0,0.11833
2286.0,0.11840500000000001
2287.0,0.1184
2288.0,0.118274
2289.0,0.117978
2290.0,0.117247
2291.0,0.11610799999999999
2292.0,0.115201
2293.0,0.11470000000000001
2294.0,0.114372
2295.0,0.114202
2296.0,0.114093
2297.0,0.113615
2298.0,0.11275700000000001
2299.0,0.11202899999999999
2300.0,0.11165699999999999
2301.0,0.111394
2302.0,0.111067
2303.0,0.110737
2304.0,0.11042500000000001
2305.0,0.110092
2306.0,0.109965
2307.0,0.110181
2308.0,0.11057
2309.0,0.111028
2310.0,0.111562
2311.0,0.111855
2312.0,0.111917
2313.0,0.111753
2314.0,0.111235
2315.0,0.110584
2316.0,0.110151
2317.0,0.10984500000000001
2318.0,0.109718
2319.0,0.109872
2320.0,0.10993399999999999
2321.0,0.109639
2322.0,0.10919000000000001
2323.0,0.108744
2324.0,0.108265
2325.0,0.107821
2326.0,0.10746700000000001
2327.0,0.107004
2328.0,0.106154
2329.0,0.105313
2330.0,0.105098
2331.0,0.10533
2332.0,0.105711
2333.0,0.10634700000000001
2334.0,0.106729
2335.0,0.10639799999999999
2336.0,0.10584400000000001
2337.0,0.10561999999999999
2338.0,0.105597
2339.0,0.105935
2340.0,0.10674099999999999
2341.0,0.107387
2342.0,0.10753
2343.0,0.10756500000000001
2344.0,0.10787200000000001
2345.0,0.10825100000000001
2346.0,0.108268
2347.0,0.10793900000000001
2348.0,0.10751799999999999
2349.0,0.106974
2350.0,0.10652400000000001
2351.0,0.106395
2352.0,0.106488
2353.0,0.106802
2354.0,0.107338
2355.0,0.107947
2356.0,0.108681
2357.0,0.109276
2358.0,0.109498
2359.0,0.109553
2360.0,0.109703
2361.0,0.109852
2362.0,0.109591
2363.0,0.10885500000000001
2364.0,0.108033
2365.0,0.10712899999999999
2366.0,0.106375
2367.0,0.10606299999999999
2368.0,0.106018
2369.0,0.106058
2370.0,0.10621499999999999
2371.0,0.10643599999999999
2372.0,0.106718
2373.0,0.107059
2374.0,0.107426
2375.0,0.107879
2376.0,0.108573
2377.0,0.10936799999999999
2378.0,0.109754
2379.0,0.109747
2380.0,0.109625
2381.0,0.1094
2382.0,0.10914099999999999
2383.0,0.108918
2384.0,0.10867900000000001
2385.0,0.10839499999999999
2386.0,0.108076
2387.0,0.107735
2388.0,0.10737000000000001
2389.0,0.106984
2390.0,0.106532
2391.0,0.10619999999999999
2392.0,0.106089
2393.0,0.106186
2394.0,0.10658200000000001
2395.0,0.107201
2396.0,0.10785
2397.0,0.10856
2398.0,0.109146
2399.0,0.109636
2400.0,0.109793
2401.0,0.10938200000000001
2402.0,0.108778
2403.0,0.10830000000000001
2404.0,0.107821
2405.0,0.10732699999999999
2406.0,0.106815
2407.0,0.10606
2408.0,0.104968
2409.0,0.10415800000000001
2410.0,0.10383300000000001
2411.0,0.103767
2412.0,0.10384399999999999
2413.0,0.10416299999999999
2414.0,0.104991
2415.0,0.10616500000000001
2416.0,0.106699
2417.0,0.10663399999999999
2418.0,0.10631299999999999
2419.0,0.10568300000000001
2420.0,0.10513
2421.0,0.105054
2422.0,0.10478799999999999
2423.0,0.103549
2424.0,0.101967
2425.0,0.101017
2426.0,0.100451
2427.0,0.099944
2428.0,0.09951399999999999
2429.0,0.099205
2430.0,0.09905
2431.0,0.09890800000000001
2432.0,0.09869199999999999
2433.0,0.09850300000000001
2434.0,0.098419
2435.0,0.098358
2436.0,0.098201
2437.0,0.098015
2438.0,0.097921
2439.0,0.097907
2440.0,0.09821400000000001
2441.0,0.09900600000000001
2442.0,0.09917
2443.0,0.098187
2444.0,0.096981
2445.0,0.095772
2446.0,0.094864
2447.0,0.094798
2448.0,0.095276
2449.0,0.096095
2450.0,0.097235
2451.0,0.09826800000000001
2452.0,0.099236
2453.0,0.099649
2454.0,0.099467
2455.0,0.09873799999999999
2456.0,0.097287
2457.0,0.09600099999999999
2458.0,0.095158
2459.0,0.094986
2460.0,0.096073
2461.0,0.09765599999999999
2462.0,0.099054
2463.0,0.100141
2464.0,0.09955
2465.0,0.097805
2466.0,0.096741
2467.0,0.096263
2468.0,0.096433
2469.0,0.097306
2470.0,0.09842100000000001
2471.0,0.099662
2472.0,0.10112299999999999
2473.0,0.103173
2474.0,0.104683
2475.0,0.10469099999999999
2476.0,0.103666
2477.0,0.10133800000000001
2478.0,0.098544
2479.0,0.09719699999999999
2480.0,0.096894
2481.0,0.09768700000000001
2482.0,0.099452
2483.0,0.100164
2484.0,0.099862
2485.0,0.099313
2486.0,0.098532
2487.0,0.09770300000000001
2488.0,0.096993
2489.0,0.095684
2490.0,0.093209
2491.0,0.091018
2492.0,0.089766
2493.0,0.089314
2494.0,0.09011699999999999
2495.0,0.091297
2496.0,0.09177300000000001
2497.0,0.09202199999999999
2498.0,0.092128
2499.0,0.09239000000000001
2500.0,0.094079
