Sample ID,7_Oxia_Teresa_00002
1642.0,0.42959600000000003
1643.0,0.429732
1644.0,0.429869
1645.0,0.429985
1646.0,0.43005899999999997
1647.0,0.430097
1648.0,0.43012700000000004
1649.0,0.430179
1650.0,0.43024900000000005
1651.0,0.43033
1652.0,0.43044
1653.0,0.430597
1654.0,0.430805
1655.0,0.43103700000000006
1656.0,0.431263
1657.0,0.43147599999999997
1658.0,0.43168999999999996
1659.0,0.43189
1660.0,0.43205899999999997
1661.0,0.432209
1662.0,0.43233400000000005
1663.0,0.43242400000000003
1664.0,0.43247
1665.0,0.432477
1666.0,0.432445
1667.0,0.43237299999999995
1668.0,0.43221699999999996
1669.0,0.43202399999999996
1670.0,0.43187800000000004
1671.0,0.431851
1672.0,0.431912
1673.0,0.43202599999999997
1674.0,0.43215699999999996
1675.0,0.432324
1676.0,0.432526
1677.0,0.43270600000000004
1678.0,0.432809
1679.0,0.43283099999999997
1680.0,0.432832
1681.0,0.432869
1682.0,0.43298200000000003
1683.0,0.43313899999999994
1684.0,0.43329799999999996
1685.0,0.43341799999999997
1686.0,0.433505
1687.0,0.43357300000000004
1688.0,0.43363
1689.0,0.433673
1690.0,0.4337
1691.0,0.433723
1692.0,0.433757
1693.0,0.43378999999999995
1694.0,0.43383000000000005
1695.0,0.433897
1696.0,0.434017
1697.0,0.43418599999999996
1698.0,0.434365
1699.0,0.43451799999999996
1700.0,0.434646
1701.0,0.434758
1702.0,0.434846
1703.0,0.4349
1704.0,0.43492
1705.0,0.43492
1706.0,0.43491799999999997
1707.0,0.43491399999999997
1708.0,0.434904
1709.0,0.434891
1710.0,0.43487699999999996
1711.0,0.434848
1712.0,0.434826
1713.0,0.434839
1714.0,0.434905
1715.0,0.43501100000000004
1716.0,0.43513199999999996
1717.0,0.43524999999999997
1718.0,0.43538
1719.0,0.435509
1720.0,0.435618
1721.0,0.435687
1722.0,0.435728
1723.0,0.435768
1724.0,0.435833
1725.0,0.435927
1726.0,0.436031
1727.0,0.436123
1728.0,0.436207
1729.0,0.43629399999999996
1730.0,0.43634
1731.0,0.4363
1732.0,0.436147
1733.0,0.43593899999999997
1734.0,0.43574199999999996
1735.0,0.43560099999999996
1736.0,0.435479
1737.0,0.43538200000000005
1738.0,0.435319
1739.0,0.435299
1740.0,0.435309
1741.0,0.43533
1742.0,0.435351
1743.0,0.43538400000000005
1744.0,0.435417
1745.0,0.435435
1746.0,0.435439
1747.0,0.435432
1748.0,0.435416
1749.0,0.43538499999999997
1750.0,0.43533900000000003
1751.0,0.43529
1752.0,0.435253
1753.0,0.435216
1754.0,0.43518700000000005
1755.0,0.435184
1756.0,0.435222
1757.0,0.435296
1758.0,0.43538899999999997
1759.0,0.435488
1760.0,0.435616
1761.0,0.43575200000000003
1762.0,0.435846
1763.0,0.435859
1764.0,0.435807
1765.0,0.435727
1766.0,0.435654
1767.0,0.43558
1768.0,0.435503
1769.0,0.435435
1770.0,0.43538699999999997
1771.0,0.435351
1772.0,0.43532899999999997
1773.0,0.435323
1774.0,0.43534599999999996
1775.0,0.435383
1776.0,0.435409
1777.0,0.43540999999999996
1778.0,0.435395
1779.0,0.435368
1780.0,0.435332
1781.0,0.435282
1782.0,0.435222
1783.0,0.435163
1784.0,0.435104
1785.0,0.43503000000000003
1786.0,0.434982
1787.0,0.435002
1788.0,0.435119
1789.0,0.43528500000000003
1790.0,0.435441
1791.0,0.435555
1792.0,0.435655
1793.0,0.43573500000000004
1794.0,0.435788
1795.0,0.435809
1796.0,0.43580800000000003
1797.0,0.43579799999999996
1798.0,0.435774
1799.0,0.435729
1800.0,0.4357
1801.0,0.43572299999999997
1802.0,0.43579999999999997
1803.0,0.435911
1804.0,0.436037
1805.0,0.436186
1806.0,0.436362
1807.0,0.436521
1808.0,0.43662399999999996
1809.0,0.436671
1810.0,0.436689
1811.0,0.436704
1812.0,0.436716
1813.0,0.43672
1814.0,0.436731
1815.0,0.436759
1816.0,0.436797
1817.0,0.43685
1818.0,0.436929
1819.0,0.437028
1820.0,0.437149
1821.0,0.437303
1822.0,0.437511
1823.0,0.437794
1824.0,0.438072
1825.0,0.43826
1826.0,0.438342
1827.0,0.438365
1828.0,0.43837000000000004
1829.0,0.43839
1830.0,0.43841
1831.0,0.438402
1832.0,0.438341
1833.0,0.43822099999999997
1834.0,0.43806399999999995
1835.0,0.43788699999999997
1836.0,0.437686
1837.0,0.43744900000000003
1838.0,0.43723100000000004
1839.0,0.437083
1840.0,0.436995
1841.0,0.43695
1842.0,0.43693800000000005
1843.0,0.436969
1844.0,0.43703800000000004
1845.0,0.43711599999999995
1846.0,0.437181
1847.0,0.43725200000000003
1848.0,0.437314
1849.0,0.437346
1850.0,0.437348
1851.0,0.437324
1852.0,0.437267
1853.0,0.437166
1854.0,0.43701999999999996
1855.0,0.436852
1856.0,0.436678
1857.0,0.43646700000000005
1858.0,0.436256
1859.0,0.436106
1860.0,0.436065
1861.0,0.4361
1862.0,0.436143
1863.0,0.43613399999999997
1864.0,0.436107
1865.0,0.436048
1866.0,0.435926
1867.0,0.43572099999999997
1868.0,0.435454
1869.0,0.43514899999999995
1870.0,0.43481499999999995
1871.0,0.43442100000000006
1872.0,0.434029
1873.0,0.43371000000000004
1874.0,0.433502
1875.0,0.43333599999999994
1876.0,0.433127
1877.0,0.432842
1878.0,0.432523
1879.0,0.432119
1880.0,0.431573
1881.0,0.430981
1882.0,0.430599
1883.0,0.43013599999999996
1884.0,0.42971600000000004
1885.0,0.429266
1886.0,0.428737
1887.0,0.428174
1888.0,0.427652
1889.0,0.42714399999999997
1890.0,0.42652900000000005
1891.0,0.42564
1892.0,0.42462200000000005
1893.0,0.423465
1894.0,0.422191
1895.0,0.420805
1896.0,0.419297
1897.0,0.417697
1898.0,0.416028
1899.0,0.41427100000000006
1900.0,0.41249600000000003
1901.0,0.41069
1902.0,0.408876
1903.0,0.407272
1904.0,0.406051
1905.0,0.40497
1906.0,0.403655
1907.0,0.401948
1908.0,0.400312
1909.0,0.399191
1910.0,0.39844999999999997
1911.0,0.39801400000000003
1912.0,0.397981
1913.0,0.398307
1914.0,0.398417
1915.0,0.397981
1916.0,0.397318
1917.0,0.39679699999999996
1918.0,0.396408
1919.0,0.396111
1920.0,0.395926
1921.0,0.39584400000000003
1922.0,0.395901
1923.0,0.396155
1924.0,0.396573
1925.0,0.397015
1926.0,0.397437
1927.0,0.39787100000000003
1928.0,0.398293
1929.0,0.398719
1930.0,0.399118
1931.0,0.399441
1932.0,0.39968899999999996
1933.0,0.399901
1934.0,0.400062
1935.0,0.40018
1936.0,0.40043599999999996
1937.0,0.400993
1938.0,0.40167400000000003
1939.0,0.402173
1940.0,0.40245
1941.0,0.402649
1942.0,0.40287399999999995
1943.0,0.40308700000000003
1944.0,0.403313
1945.0,0.403592
1946.0,0.40390099999999995
1947.0,0.404152
1948.0,0.40423200000000004
1949.0,0.40431100000000003
1950.0,0.40468000000000004
1951.0,0.405443
1952.0,0.40616300000000005
1953.0,0.406364
1954.0,0.40611800000000003
1955.0,0.405998
1956.0,0.406342
1957.0,0.40692999999999996
1958.0,0.407629
1959.0,0.40856499999999996
1960.0,0.409476
1961.0,0.409913
1962.0,0.409878
1963.0,0.409818
1964.0,0.410046
1965.0,0.410406
1966.0,0.410779
1967.0,0.411143
1968.0,0.411516
1969.0,0.41188400000000003
1970.0,0.412236
1971.0,0.412599
1972.0,0.41298999999999997
1973.0,0.413398
1974.0,0.413865
1975.0,0.41446500000000003
1976.0,0.41513399999999995
1977.0,0.415675
1978.0,0.41596200000000005
1979.0,0.416242
1980.0,0.41682400000000003
1981.0,0.4177
1982.0,0.418601
1983.0,0.419369
1984.0,0.420081
1985.0,0.420679
1986.0,0.421081
1987.0,0.421415
1988.0,0.421893
1989.0,0.422544
1990.0,0.42318199999999995
1991.0,0.423627
1992.0,0.423939
1993.0,0.424337
1994.0,0.424942
1995.0,0.42564300000000005
1996.0,0.426327
1997.0,0.427023
1998.0,0.427682
1999.0,0.42823700000000003
2000.0,0.428711
2001.0,0.429161
2002.0,0.429587
2003.0,0.430001
2004.0,0.43046599999999996
2005.0,0.43101999999999996
2006.0,0.43156300000000003
2007.0,0.431982
2008.0,0.43229300000000004
2009.0,0.43262700000000004
2010.0,0.433017
2011.0,0.43345100000000003
2012.0,0.433998
2013.0,0.43473300000000004
2014.0,0.435456
2015.0,0.43593000000000004
2016.0,0.4362
2017.0,0.436481
2018.0,0.436894
2019.0,0.43733299999999997
2020.0,0.43768
2021.0,0.437889
2022.0,0.438091
2023.0,0.438387
2024.0,0.438733
2025.0,0.439268
2026.0,0.440199
2027.0,0.441282
2028.0,0.44201799999999997
2029.0,0.44233100000000003
2030.0,0.442482
2031.0,0.442641
2032.0,0.44274500000000006
2033.0,0.442831
2034.0,0.44284300000000004
2035.0,0.442875
2036.0,0.443198
2037.0,0.443879
2038.0,0.44457599999999997
2039.0,0.445004
2040.0,0.445273
2041.0,0.44539
2042.0,0.44524
2043.0,0.44502400000000003
2044.0,0.445112
2045.0,0.44553600000000004
2046.0,0.446025
2047.0,0.44637
2048.0,0.446676
2049.0,0.44711599999999996
2050.0,0.447821
2051.0,0.448537
2052.0,0.44893700000000003
2053.0,0.449036
2054.0,0.449093
2055.0,0.449247
2056.0,0.449421
2057.0,0.449615
2058.0,0.449863
2059.0,0.450074
2060.0,0.45012
2061.0,0.450015
2062.0,0.44996200000000003
2063.0,0.450041
2064.0,0.45020200000000005
2065.0,0.450473
2066.0,0.45089799999999997
2067.0,0.45130400000000004
2068.0,0.451528
2069.0,0.451651
2070.0,0.451827
2071.0,0.452085
2072.0,0.452378
2073.0,0.452723
2074.0,0.453146
2075.0,0.453365
2076.0,0.453164
2077.0,0.45276299999999997
2078.0,0.452499
2079.0,0.452342
2080.0,0.45233199999999996
2081.0,0.45264000000000004
2082.0,0.453215
2083.0,0.45360700000000004
2084.0,0.453643
2085.0,0.453517
2086.0,0.453326
2087.0,0.452975
2088.0,0.452871
2089.0,0.45338999999999996
2090.0,0.45425400000000005
2091.0,0.454976
2092.0,0.45557699999999995
2093.0,0.456016
2094.0,0.456129
2095.0,0.456011
2096.0,0.455974
2097.0,0.456055
2098.0,0.45621
2099.0,0.456477
2100.0,0.45685899999999996
2101.0,0.457234
2102.0,0.457548
2103.0,0.45783999999999997
2104.0,0.45813299999999996
2105.0,0.458458
2106.0,0.458697
2107.0,0.45872100000000005
2108.0,0.458602
2109.0,0.45854500000000004
2110.0,0.458588
2111.0,0.458626
2112.0,0.45853700000000003
2113.0,0.458355
2114.0,0.45841299999999996
2115.0,0.45886699999999997
2116.0,0.459525
2117.0,0.46029000000000003
2118.0,0.461244
2119.0,0.46179400000000004
2120.0,0.461424
2121.0,0.46069099999999996
2122.0,0.460499
2123.0,0.460858
2124.0,0.461385
2125.0,0.46204500000000004
2126.0,0.46275599999999995
2127.0,0.46287999999999996
2128.0,0.46219
2129.0,0.46137900000000004
2130.0,0.460938
2131.0,0.46067
2132.0,0.460724
2133.0,0.461276
2134.0,0.461943
2135.0,0.46234400000000003
2136.0,0.462608
2137.0,0.462605
2138.0,0.462137
2139.0,0.46153700000000003
2140.0,0.461278
2141.0,0.461258
2142.0,0.46130499999999997
2143.0,0.461451
2144.0,0.46158299999999997
2145.0,0.461332
2146.0,0.460678
2147.0,0.46009300000000003
2148.0,0.45987
2149.0,0.459837
2150.0,0.45992
2151.0,0.46015900000000004
2152.0,0.460405
2153.0,0.460587
2154.0,0.46071199999999995
2155.0,0.46063200000000004
2156.0,0.46033499999999994
2157.0,0.459931
2158.0,0.45943399999999995
2159.0,0.45886000000000005
2160.0,0.458493
2161.0,0.45839199999999997
2162.0,0.458381
2163.0,0.45839599999999997
2164.0,0.458437
2165.0,0.458223
2166.0,0.45768000000000003
2167.0,0.45703099999999997
2168.0,0.45641800000000005
2169.0,0.45579000000000003
2170.0,0.45521500000000004
2171.0,0.454713
2172.0,0.454227
2173.0,0.453701
2174.0,0.45315600000000006
2175.0,0.452633
2176.0,0.452101
2177.0,0.451647
2178.0,0.45141
2179.0,0.45134300000000005
2180.0,0.451259
2181.0,0.451135
2182.0,0.450981
2183.0,0.450741
2184.0,0.45043300000000003
2185.0,0.450214
2186.0,0.45012500000000005
2187.0,0.450098
2188.0,0.45012599999999997
2189.0,0.45020200000000005
2190.0,0.450058
2191.0,0.44965299999999997
2192.0,0.449104
2193.0,0.448424
2194.0,0.447637
2195.0,0.44703400000000004
2196.0,0.446627
2197.0,0.44639
2198.0,0.446398
2199.0,0.446592
2200.0,0.44669800000000004
2201.0,0.44669600000000004
2202.0,0.44662799999999997
2203.0,0.446475
2204.0,0.446262
2205.0,0.446064
2206.0,0.44588
2207.0,0.44569000000000003
2208.0,0.445511
2209.0,0.445314
2210.0,0.444985
2211.0,0.444487
2212.0,0.444015
2213.0,0.443661
2214.0,0.443376
2215.0,0.44317100000000004
2216.0,0.44305
2217.0,0.442989
2218.0,0.442973
2219.0,0.443015
2220.0,0.44317
2221.0,0.443446
2222.0,0.443478
2223.0,0.44317100000000004
2224.0,0.44266300000000003
2225.0,0.441956
2226.0,0.441061
2227.0,0.440428
2228.0,0.44005099999999997
2229.0,0.439974
2230.0,0.44042299999999995
2231.0,0.44123399999999996
2232.0,0.441764
2233.0,0.44203600000000004
2234.0,0.44211
2235.0,0.441892
2236.0,0.44150300000000003
2237.0,0.441311
2238.0,0.441301
2239.0,0.441239
2240.0,0.44103200000000004
2241.0,0.44077599999999995
2242.0,0.44053600000000004
2243.0,0.440296
2244.0,0.440112
2245.0,0.44001199999999996
2246.0,0.439948
2247.0,0.43987699999999996
2248.0,0.439818
2249.0,0.439814
2250.0,0.43987299999999996
2251.0,0.439972
2252.0,0.44007599999999997
2253.0,0.44022599999999995
2254.0,0.440552
2255.0,0.44107300000000005
2256.0,0.44150399999999995
2257.0,0.441755
2258.0,0.441874
2259.0,0.441803
2260.0,0.441567
2261.0,0.44142899999999996
2262.0,0.44145
2263.0,0.441452
2264.0,0.44130699999999995
2265.0,0.4411
2266.0,0.440942
2267.0,0.440818
2268.0,0.440736
2269.0,0.440768
2270.0,0.440762
2271.0,0.44049
2272.0,0.440025
2273.0,0.43953200000000003
2274.0,0.438975
2275.0,0.43849899999999997
2276.0,0.438264
2277.0,0.438162
2278.0,0.43804699999999996
2279.0,0.437936
2280.0,0.437828
2281.0,0.437712
2282.0,0.437603
2283.0,0.437527
2284.0,0.43747100000000005
2285.0,0.437357
2286.0,0.437208
2287.0,0.436922
2288.0,0.436341
2289.0,0.43567999999999996
2290.0,0.435276
2291.0,0.43506100000000003
2292.0,0.435039
2293.0,0.43532499999999996
2294.0,0.43560000000000004
2295.0,0.435573
2296.0,0.435395
2297.0,0.435163
2298.0,0.434842
2299.0,0.434605
2300.0,0.434529
2301.0,0.434551
2302.0,0.434648
2303.0,0.434824
2304.0,0.43509099999999995
2305.0,0.43550400000000006
2306.0,0.435773
2307.0,0.435844
2308.0,0.435664
2309.0,0.43497
2310.0,0.43387
2311.0,0.43296999999999997
2312.0,0.43221600000000004
2313.0,0.431811
2314.0,0.432011
2315.0,0.432538
2316.0,0.433072
2317.0,0.433681
2318.0,0.434187
2319.0,0.43463500000000005
2320.0,0.43479599999999996
2321.0,0.434417
2322.0,0.43377899999999997
2323.0,0.433129
2324.0,0.432436
2325.0,0.43235500000000004
2326.0,0.43306199999999995
2327.0,0.43406
2328.0,0.435249
2329.0,0.43645
2330.0,0.437162
2331.0,0.437513
2332.0,0.437537
2333.0,0.437164
2334.0,0.43677900000000003
2335.0,0.436597
2336.0,0.436495
2337.0,0.436442
2338.0,0.436449
2339.0,0.43656500000000004
2340.0,0.436785
2341.0,0.437134
2342.0,0.437759
2343.0,0.43831699999999996
2344.0,0.43838900000000003
2345.0,0.43813899999999995
2346.0,0.437655
2347.0,0.436872
2348.0,0.43640300000000004
2349.0,0.43644
2350.0,0.43674300000000005
2351.0,0.437318
2352.0,0.438017
2353.0,0.438337
2354.0,0.438363
2355.0,0.438267
2356.0,0.438011
2357.0,0.43778399999999995
2358.0,0.4378
2359.0,0.437815
2360.0,0.437461
2361.0,0.436864
2362.0,0.436458
2363.0,0.436276
2364.0,0.436106
2365.0,0.435878
2366.0,0.435691
2367.0,0.43563899999999994
2368.0,0.435636
2369.0,0.43552599999999997
2370.0,0.435338
2371.0,0.435056
2372.0,0.434623
2373.0,0.43429
2374.0,0.43425199999999997
2375.0,0.434238
2376.0,0.434011
2377.0,0.43364199999999997
2378.0,0.433055
2379.0,0.43222499999999997
2380.0,0.431578
2381.0,0.43119300000000005
2382.0,0.430923
2383.0,0.430794
2384.0,0.43066000000000004
2385.0,0.430238
2386.0,0.429653
2387.0,0.42904800000000004
2388.0,0.428375
2389.0,0.42816200000000004
2390.0,0.428539
2391.0,0.429168
2392.0,0.43003399999999997
2393.0,0.430899
2394.0,0.43127899999999997
2395.0,0.43135100000000004
2396.0,0.431246
2397.0,0.43093699999999996
2398.0,0.43054299999999995
2399.0,0.430036
2400.0,0.429613
2401.0,0.42946199999999995
2402.0,0.429288
2403.0,0.428762
2404.0,0.428126
2405.0,0.427785
2406.0,0.42767099999999997
2407.0,0.42749699999999996
2408.0,0.427251
2409.0,0.42698300000000006
2410.0,0.426665
2411.0,0.42640500000000003
2412.0,0.42644
2413.0,0.426398
2414.0,0.42557
2415.0,0.42423099999999997
2416.0,0.42344099999999996
2417.0,0.423168
2418.0,0.422852
2419.0,0.42233899999999996
2420.0,0.422085
2421.0,0.422166
2422.0,0.42276800000000003
2423.0,0.424479
2424.0,0.426584
2425.0,0.427618
2426.0,0.427999
2427.0,0.42861400000000005
2428.0,0.42944200000000005
2429.0,0.42997799999999997
2430.0,0.430147
2431.0,0.430062
2432.0,0.429831
2433.0,0.429148
2434.0,0.427618
2435.0,0.42574100000000004
2436.0,0.424114
2437.0,0.42253999999999997
2438.0,0.420835
2439.0,0.41904
2440.0,0.41786
2441.0,0.417368
2442.0,0.41718200000000005
2443.0,0.417351
2444.0,0.417442
2445.0,0.41710099999999994
2446.0,0.416721
2447.0,0.416579
2448.0,0.416564
2449.0,0.41671100000000005
2450.0,0.416954
2451.0,0.41688699999999995
2452.0,0.416568
2453.0,0.416103
2454.0,0.415447
2455.0,0.41497999999999996
2456.0,0.414825
2457.0,0.41466500000000006
2458.0,0.414262
2459.0,0.414048
2460.0,0.414479
2461.0,0.415058
2462.0,0.415204
2463.0,0.415126
2464.0,0.41499400000000003
2465.0,0.414786
2466.0,0.414576
2467.0,0.414377
2468.0,0.41359
2469.0,0.41206400000000004
2470.0,0.41076799999999997
2471.0,0.409995
2472.0,0.40948
2473.0,0.40916800000000003
2474.0,0.40908
2475.0,0.409385
2476.0,0.40962699999999996
2477.0,0.40909300000000004
2478.0,0.40828600000000004
2479.0,0.40785899999999997
2480.0,0.40771
2481.0,0.408192
2482.0,0.409179
2483.0,0.409123
2484.0,0.408034
2485.0,0.407091
2486.0,0.40630499999999997
2487.0,0.40614100000000003
2488.0,0.40680900000000003
2489.0,0.407697
2490.0,0.408851
2491.0,0.40948799999999996
2492.0,0.409119
2493.0,0.40801099999999996
2494.0,0.40619700000000003
2495.0,0.403696
2496.0,0.40062
2497.0,0.396806
2498.0,0.391687
2499.0,0.385867
2500.0,0.38101999999999997
