Data ID,Magnesium-Sulfate 799F366
Sample ID,799F366
Mineral Name,magnesium-sulfate
Sample Description,
Date Added,
Viewing Geometry,
Other Information,
Grain Size,
Database of Origin,MICA Files (USGS/RELAB)
Wavelength,Response
8554.68,0.03233800083398819
8568.82,0.031902000308036804
8583.0,0.03172200173139572
8597.24,0.03178200125694275
8611.52,0.03173999860882759
8625.85,0.031605999916791916
8640.230000000001,0.03140699863433838
8654.65,0.03139299899339676
8669.119999999999,0.03150799870491028
8683.640000000001,0.03141599893569946
8698.21,0.031132999807596207
8712.83,0.0309200007468462
8727.5,0.030832000076770782
8742.22,0.030743999406695366
8756.99,0.03050299920141697
8771.800000000001,0.030247999355196953
8786.67,0.03019700013101101
8801.589999999998,0.02990099973976612
8816.560000000001,0.029284000396728516
8831.58,0.029238000512123108
8846.65,0.029386000707745552
8861.77,0.02934899926185608
8876.939999999999,0.029340000823140144
8892.17,0.029400000348687172
8907.45,0.02933100052177906
8922.779999999999,0.028876999393105507
8938.16,0.028742000460624695
8953.6,0.02889000065624714
8969.09,0.02910800091922283
8984.640000000001,0.029172999784350395
9000.23,0.02899700030684471
9015.890000000001,0.029090000316500664
9031.59,0.029061999171972275
9047.359999999999,0.028894999995827675
9063.17,0.028534000739455223
9079.050000000001,0.028551999479532242
9094.97,0.029076000675559044
9110.960000000001,0.02942799963057041
9127.0,0.029682999476790428
9143.1,0.029896000400185585
9159.25,0.029867999255657196
9175.46,0.02990500070154667
9191.73,0.030174000188708305
9208.06,0.03033600002527237
9224.439999999999,0.030534999445080757
9240.880000000001,0.03130500018596649
9257.38,0.03152700141072273
9273.94,0.03183300048112869
9290.56,0.0327409990131855
9307.24,0.03338000178337097
9323.980000000001,0.033973999321460724
9340.78,0.03514999896287918
9357.64,0.036035001277923584
9374.57,0.03627200052142143
9391.550000000001,0.03735100105404854
9408.59,0.03862600028514862
9425.7,0.039719000458717346
9442.869999999999,0.04096100106835365
9460.1,0.04249899834394455
9477.4,0.04370399937033653
9494.75,0.04487600177526474
9512.17,0.04601600021123886
9529.66,0.04692399874329567
9547.21,0.047818999737501144
9564.83,0.048583000898361206
9582.5,0.04918599873781204
9600.25,0.04957500100135803
9618.06,0.04973699897527695
9635.94,0.04967699944972992
9653.88,0.04934300109744072
9671.89,0.049042001366615295
9689.970000000001,0.04889800027012825
9708.119999999999,0.04875899851322174
9726.33,0.04839299991726875
9744.619999999999,0.04821699857711792
9762.97,0.04833799973130226
9781.39,0.048402998596429825
9799.88,0.04814799875020981
9818.44,0.0480090007185936
9837.070000000002,0.047958001494407654
9855.77,0.04818499833345413
9874.539999999999,0.048638999462127686
9893.39,0.049375999718904495
9912.3,0.050324998795986176
9931.29,0.051075998693704605
9950.36,0.051979999989271164
9969.49,0.05342099815607071
9988.699999999999,0.05499200150370598
10007.98,0.05637200176715851
10027.34,0.05798500031232834
10046.77,0.06048699840903282
10066.28,0.06364700198173523
10085.869999999999,0.06714999675750732
10105.53,0.07060199975967407
10125.26,0.07399900257587433
10145.08,0.07760799676179886
10164.970000000001,0.08140800148248672
10184.939999999999,0.08521600067615509
10204.99,0.08904799818992615
10225.12,0.09318199753761292
10245.33,0.09740699827671051
10265.61,0.10178600251674652
10285.98,0.10627199709415436
10306.43,0.11003399640321732
10326.96,0.1134909987449646
10347.57,0.11688199639320374
10368.27,0.11957500129938126
10389.05,0.12218300253152847
10409.91,0.12477800250053406
10430.859999999999,0.12670999765396118
10451.88,0.12821200489997864
10473.0,0.12961100041866302
10494.199999999999,0.13086199760437012
10515.49,0.131755992770195
10536.86,0.13233999907970428
10558.32,0.1329289972782135
10579.869999999999,0.13296599686145782
10601.5,0.13268299400806427
10623.23,0.132205992937088
10645.039999999999,0.13172799348831177
10666.94,0.1316169947385788
10688.94,0.13152000308036804
10711.02,0.13100099563598633
10733.2,0.13012999296188354
10755.470000000001,0.1289989948272705
10777.83,0.1277250051498413
10800.28,0.12702499330043793
10822.83,0.12637700140476227
10845.470000000001,0.12482000142335892
10868.21,0.12355499714612961
10891.04,0.1225769966840744
10913.970000000001,0.12154799699783325
10936.99,0.12044599652290344
10960.119999999999,0.11935699731111526
10983.34,0.11868999898433685
11006.66,0.11798500269651413
11030.07,0.11663699895143509
11053.59,0.11521899700164795
11077.21,0.11395400017499924
11100.93,0.11259199678897858
11124.75,0.11124800145626068
11148.68,0.1100199967622757
11172.710000000001,0.10877799987792969
11196.84,0.10756000131368637
11221.07,0.10656800121068954
11245.41,0.10525699704885483
11269.859999999999,0.10363499820232391
11294.41,0.10242100059986115
11319.07,0.10180000215768814
11343.84,0.10066500306129456
11368.72,0.09915000200271606
11393.7,0.0978429988026619
11418.8,0.09619300067424774
11444.01,0.09465499967336655
11469.33,0.09382600337266922
11494.76,0.09307999908924103
11520.300000000001,0.0919950008392334
11545.96,0.09029000252485275
11571.730000000001,0.08858499675989151
11597.619999999999,0.08737099915742874
11623.62,0.08607400208711624
11649.74,0.08468399941921234
11675.98,0.08375199884176254
11702.34,0.08315899968147278
11728.81,0.0823109969496727
11755.41,0.0810139998793602
11782.130000000001,0.07996699959039688
11808.960000000001,0.07856699824333191
11835.92,0.07682500034570694
11863.009999999998,0.07554599642753601
11890.22,0.07471200078725815
11917.550000000001,0.07390099763870239
11945.01,0.07278499752283096
11972.6,0.07192300260066986
12000.310000000001,0.07091700285673141
12028.16,0.06958699971437454
12056.13,0.06809999793767929
12084.23,0.06683000177145004
12112.460000000001,0.06587599962949753
12140.83,0.0649769976735115
12169.33,0.06407800316810608
12197.960000000001,0.06271599978208542
12226.73,0.06164500117301941
12255.64,0.06093600019812584
12284.68,0.05948600172996521
12313.86,0.05800800025463104
12343.18,0.05702099949121475
12372.640000000001,0.056237999349832535
12402.240000000002,0.05556600168347359
12431.98,0.05426400154829025
12461.86,0.05271200090646744
12491.89,0.05195700004696846
12522.07,0.05099700018763542
12552.38,0.04996899887919426
12582.85,0.048916999250650406
12613.47,0.04790699854493141
12644.23,0.04693799838423729
12675.15,0.046052999794483185
12706.210000000001,0.04524200037121773
12737.43,0.04437100142240524
12768.81,0.04360700026154518
12800.33,0.04269900172948837
12832.02,0.041655998677015305
12863.86,0.04072500020265579
12895.86,0.03969600051641464
12928.02,0.038676999509334564
12960.34,0.03817199915647507
12992.82,0.03794899955391884
13025.460000000001,0.037092000246047974
13058.27,0.03619299829006195
13091.25,0.035895999521017075
13124.39,0.03495100140571594
13157.7,0.03378399834036827
13191.179999999998,0.03276899829506874
13224.83,0.03235600143671036
13258.660000000002,0.031665999442338943
13292.65,0.0308229997754097
13326.83,0.030395999550819397
13361.17,0.029714999720454216
13395.699999999999,0.028690999373793602
13430.400000000001,0.027681000530719757
13465.289999999999,0.02713399939239025
13500.349999999999,0.02664799988269806
13535.6,0.02578599937260151
13571.03,0.025391999632120132
13606.65,0.02545199915766716
13642.46,0.024567000567913055
13678.46,0.023414000868797302
13714.64,0.02307100035250187
13751.02,0.02218100056052208
13787.59,0.021491000428795815
13824.36,0.021087000146508217
13861.32,0.020281000062823296
13898.49,0.01974399946630001
13935.85,0.019531000405550003
13973.41,0.019220000132918358
14011.17,0.018595000728964806
14049.15,0.017872000113129616
14087.32,0.017482999712228775
14125.71,0.01715799979865551
14164.300000000001,0.016397999599575996
14203.11,0.015448000282049179
14242.13,0.014832000248134136
14281.359999999999,0.013923999853432178
14320.81,0.013150000013411045
14360.49,0.013043999671936035
14400.380000000001,0.013358999975025654
14440.49,0.013340000063180923
14480.82,0.013011000119149685
14521.39,0.01287699956446886
14562.18,0.01271899975836277
14603.199999999999,0.012653999961912632
14644.45,0.013001999817788601
14685.93,0.013478999957442284
14727.66,0.013186999596655369
14769.619999999999,0.013224000111222267
14811.81,0.013775999657809734
14854.25,0.014321999624371529
14896.94,0.014229999855160713
14939.87,0.014233999885618687
14983.050000000001,0.014233999885618687
15026.48,0.014267000369727612
15070.16,0.014840999618172646
15114.1,0.016054999083280563
15158.289999999999,0.016106000170111656
15202.74,0.01548099983483553
15247.460000000001,0.015596999786794186
15292.43,0.015935000032186508
15337.68,0.01618099957704544
15383.19,0.016380000859498978
15428.97,0.016750000417232513
15475.03,0.016764000058174133
15521.359999999999,0.01693600043654442
15567.970000000001,0.01743200048804283
15614.869999999999,0.01765899918973446
15662.039999999999,0.01750599965453148
15709.5,0.01795100048184395
15757.25,0.01847900077700615
15805.289999999999,0.018052000552415848
15853.619999999999,0.017875999212265015
15902.26,0.01874300092458725
15951.19,0.01970200054347515
16000.419999999998,0.0197759997099638
16049.949999999999,0.019891999661922455
16099.799999999997,0.020212000235915184
16149.95,0.020169999450445175
16200.420000000002,0.020294999703764915
16251.208999999999,0.02098100073635578
16302.311,0.02122199907898903
16353.741,0.021865999326109886
16405.491,0.022436000406742096
16457.569,0.021703999489545822
16509.979000000003,0.020397000014781952
16562.731,0.021259000524878502
16615.82,0.02220899984240532
16669.240999999998,0.022231999784708023
16723.021,0.022741999477148056
16777.14,0.022630000486969948
16831.61,0.02223699912428856
16886.431,0.02218100056052208
16941.62,0.021865999326109886
16997.16,0.02201000042259693
17053.08,0.022477999329566956
17109.36,0.02290399931371212
17166.01,0.022853000089526176
17223.04,0.02227799966931343
17280.451,0.0220979992300272
17338.239999999998,0.02287600003182888
17396.429,0.02214900031685829
17455.0,0.021407000720500946
17513.969,0.022143999114632607
17573.339,0.023088999092578888
17633.109999999997,0.022825000807642937
17693.290999999997,0.022839000448584557
17753.889,0.022575000301003456
17814.899,0.02297299914062023
17876.328999999998,0.023329999297857285
17938.181,0.023260999470949173
18000.468999999997,0.023622000589966774
18063.19,0.023622000589966774
18126.35,0.0226259995251894
18189.951,0.023283999413251877
18254.0,0.02472900040447712
18318.501,0.024515999481081963
18383.459,0.02402999997138977
18448.879,0.024112999439239502
18514.771,0.024089999496936798
18581.129,0.02359900064766407
18647.97,0.023051999509334564
18715.29,0.022912999615073204
18783.100000000002,0.02265400066971779
18851.4,0.022714000195264816
18920.2,0.022810999304056168
18989.51,0.022561000660061836
19059.32,0.02243099920451641
19129.65,0.022978000342845917
19200.5,0.023005999624729156
19271.878999999997,0.02270900085568428
19343.789999999997,0.02284800074994564
19416.240999999998,0.022727999836206436
19489.229000000003,0.022384999319911003
19562.771,0.024052999913692474
19636.880999999998,0.022895000874996185
19711.54,0.021606000140309334
19786.779,0.021323999390006065
19862.590999999997,0.02165300026535988
19938.98,0.021685000509023666
20015.961,0.023367000743746758
20093.55,0.024515999481081963
20171.73,0.02273700013756752
20250.530000000002,0.021462999284267426
20329.941000000003,0.020572999492287636
20409.981,0.02087000012397766
20490.649999999998,0.02181999944150448
20571.96,0.023144999518990517
20653.918999999998,0.02391899935901165
20736.54,0.02177800051867962
20819.82,0.019127000123262405
20903.77,0.020800000056624413
20988.399999999998,0.02277900092303753
21073.720999999998,0.021268000826239586
21159.731,0.020215999335050583
21246.46,0.021236000582575798
21333.891,0.021467000246047974
21422.041,0.022538000717759132
21510.929,0.02329299971461296
21600.559,0.022079000249505043
21690.941,0.022190000861883163
21782.08,0.021352000534534454
21873.989,0.022935999557375908
21966.668999999998,0.02440500073134899
22060.15,0.02216700091958046
22154.421,0.022268999367952347
22249.510000000002,0.022895000874996185
22345.409,0.02122199907898903
22442.141,0.020096000283956528
22539.721,0.02043900080025196
22638.14,0.024066999554634094
22737.431,0.025762999430298805
22837.601,0.022366000339388847
22938.649999999998,0.020633000880479813
23040.600000000002,0.021045999601483345
23143.459,0.021091999486088753
23247.24,0.020003000274300575
23351.959000000003,0.02199600078165531
23457.63,0.024039000272750854
23564.251,0.024576999247074127
23671.85,0.019571999087929726
23780.439000000002,0.014763000421226025
23890.02,0.015957999974489212
24000.629,0.022260000929236412
24112.261,0.027890000492334366
24224.93,0.030215999111533165
24338.659,0.028362000361084938
24453.47,0.036990001797676086
24569.361,0.05240099877119064
24686.359,0.03362099826335907
24804.469999999998,0.019948000088334084
24923.731,0.02112000063061714
25044.129999999997,
25165.71,
25288.46,
25412.43,
25537.609,
25664.04,
25791.719,
25920.679,
