Data ID,Zeolite-Prehnite LAZE03
Sample ID,LAZE03
Mineral Name,zeolite-prehnite
Sample Description,
Date Added,
Viewing Geometry,
Other Information,
Grain Size,
Database of Origin,MICA Files (USGS/RELAB)
Wavelength,Response
8554.68,0.058793000876903534
8568.82,0.06732399761676788
8583.0,0.07672499865293503
8597.24,0.0868770033121109
8611.52,0.09776400029659271
8625.85,0.10922800004482269
8640.230000000001,0.12092799693346024
8654.65,0.1326960027217865
8669.119999999999,0.14450299739837646
8683.640000000001,0.1562120020389557
8698.21,0.1674869954586029
8712.83,0.17824800312519073
8727.5,0.1883230060338974
8742.22,0.1974399983882904
8756.99,0.20537200570106506
8771.800000000001,0.2117059975862503
8786.67,0.2164749950170517
8801.589999999998,0.21968400478363037
8816.560000000001,0.22140799462795258
8831.58,0.22193700075149536
8846.65,0.22185300290584564
8861.77,0.22179999947547913
8876.939999999999,0.2214909940958023
8892.17,0.2204889953136444
8907.45,0.21884900331497192
8922.779999999999,0.2168319970369339
8938.16,0.21446000039577484
8953.6,0.21188199520111084
8969.09,0.20969100296497345
8984.640000000001,0.20782199501991272
9000.23,0.20622099936008453
9015.890000000001,0.20508000254631042
9031.59,0.20442600548267365
9047.359999999999,0.20441600680351257
9063.17,0.2043759971857071
9079.050000000001,0.20462900400161743
9094.97,0.20505300164222717
9110.960000000001,0.2055239975452423
9127.0,0.2064100056886673
9143.1,0.20732499659061432
9159.25,0.20801199972629547
9175.46,0.20813000202178955
9191.73,0.20739999413490295
9208.06,0.2053849995136261
9224.439999999999,0.20147399604320526
9240.880000000001,0.1958709955215454
9257.38,0.18877199292182922
9273.94,0.18117199838161469
9290.56,0.1746709942817688
9307.24,0.16959500312805176
9323.980000000001,0.16399799287319183
9340.78,0.1559869945049286
9357.64,0.1446949988603592
9374.57,0.13166899979114532
9391.550000000001,0.11988600343465805
9408.59,0.11084499955177307
9425.7,0.1042340025305748
9442.869999999999,0.0998930037021637
9460.1,0.09816399961709976
9477.4,0.09836100041866302
9494.75,0.10029599815607071
9512.17,0.10413199663162231
9529.66,0.10940500348806381
9547.21,0.11579299718141556
9564.83,0.122468002140522
9582.5,0.12989500164985657
9600.25,0.13856899738311768
9618.06,0.1489199995994568
9635.94,0.16088299453258514
9653.88,0.17313100397586823
9671.89,0.18359799683094025
9689.970000000001,0.19165700674057007
9708.119999999999,0.19742700457572937
9726.33,0.2005150020122528
9744.619999999999,0.20159600675106049
9762.97,0.20124199986457825
9781.39,0.20022299885749817
9799.88,0.19851000607013702
9818.44,0.19646300375461578
9837.070000000002,0.19423100352287292
9855.77,0.19120100140571594
9874.539999999999,0.1880120038986206
9893.39,0.18510599434375763
9912.3,0.18171800673007965
9931.29,0.1780170053243637
9950.36,0.1742050051689148
9969.49,0.1704999953508377
9988.699999999999,0.16708000004291534
10007.98,0.16422100365161896
10027.34,0.1616230010986328
10046.77,0.15909099578857422
10066.28,0.15695199370384216
10085.869999999999,0.15448600053787231
10105.53,0.15147900581359863
10125.26,0.14841799437999725
10145.08,0.14490100741386414
10164.970000000001,0.14070600271224976
10184.939999999999,0.13603000342845917
10204.99,0.13070200383663177
10225.12,0.12481000274419785
10245.33,0.11888100206851959
10265.61,0.11317499727010727
10285.98,0.10814300179481506
10306.43,0.10403399914503098
10326.96,0.1005219966173172
10347.57,0.097850002348423
10368.27,0.09599799662828445
10389.05,0.09493099898099899
10409.91,0.09477400034666061
10430.859999999999,0.095100998878479
10451.88,0.09586499631404877
10473.0,0.09733100235462189
10494.199999999999,0.0988830029964447
10515.49,0.10098399966955185
10536.86,0.10349400341510773
10558.32,0.10596899688243866
10579.869999999999,0.10862699896097183
10601.5,0.11115500330924988
10623.23,0.11343300342559814
10645.039999999999,0.11585000157356262
10666.94,0.11783300340175629
10688.94,0.11931800097227097
10711.02,0.12029600143432617
10733.2,0.120619997382164
10755.470000000001,0.1205340027809143
10777.83,0.1203479990363121
10800.28,0.11976899951696396
10822.83,0.11888100206851959
10845.470000000001,0.11788100004196167
10868.21,0.11698500066995621
10891.04,0.11600100249052048
10913.970000000001,0.11502400040626526
10936.99,0.11434999853372574
10960.119999999999,0.11422400176525116
10983.34,0.11435600370168686
11006.66,0.1141510009765625
11030.07,0.11380299925804138
11053.59,0.11354599893093109
11077.21,0.11285600066184998
11100.93,0.11196199804544449
11124.75,0.11089500039815903
11148.68,0.10954300314188004
11172.710000000001,0.10760000348091125
11196.84,0.1054840013384819
11221.07,0.1029840037226677
11245.41,0.1001959964632988
11269.859999999999,0.09738799929618835
11294.41,0.0948140025138855
11319.07,0.09251300245523453
11343.84,0.09000799804925919
11368.72,0.08754800260066986
11393.7,0.08611500263214111
11418.8,0.0851449966430664
11444.01,0.0846790000796318
11469.33,0.0846790000796318
11494.76,0.08529700338840485
11520.300000000001,0.08642400056123734
11545.96,0.08799800276756287
11571.730000000001,0.08985500037670135
11597.619999999999,0.09169600158929825
11623.62,0.09383399784564972
11649.74,0.09618400037288666
11675.98,0.09838200360536575
11702.34,0.10038899630308151
11728.81,0.10226999968290329
11755.41,0.10390199720859528
11782.130000000001,0.10544899851083755
11808.960000000001,0.10661700367927551
11835.92,0.1075349971652031
11863.009999999998,0.10831800103187561
11890.22,0.1086919978260994
11917.550000000001,0.10909300297498703
11945.01,0.10982000082731247
11972.6,0.11065500229597092
12000.310000000001,0.11183299869298935
12028.16,0.11326800286769867
12056.13,0.11432299762964249
12084.23,0.11414500325918198
12112.460000000001,0.11330199986696243
12140.83,0.11286800354719162
12169.33,0.11309199780225754
12197.960000000001,0.11352899670600891
12226.73,0.11386100202798843
12255.64,0.1143689975142479
12284.68,0.11452099680900574
12313.86,0.11408299952745438
12343.18,0.1133589968085289
12372.640000000001,0.11258400231599808
12402.240000000002,0.11166299879550934
12431.98,0.110555000603199
12461.86,0.10924000293016434
12491.89,0.10820800065994263
12522.07,0.10724800080060959
12552.38,0.10630100220441818
12582.85,0.10557399690151215
12613.47,0.10467500239610672
12644.23,0.10349299758672714
12675.15,0.10275600105524063
12706.210000000001,0.10221000015735626
12737.43,0.101453997194767
12768.81,0.10112400352954865
12800.33,0.1021599993109703
12832.02,0.10455799847841263
12863.86,0.10848800092935562
12895.86,0.11359699815511703
12928.02,0.11942599713802338
12960.34,0.12518399953842163
12992.82,0.1300020068883896
13025.460000000001,0.1335110068321228
13058.27,0.1358720064163208
13091.25,0.13704000413417816
13124.39,0.13716599345207214
13157.7,0.1364939957857132
13191.179999999998,0.1347140073776245
13224.83,0.13183900713920593
13258.660000000002,0.12827999889850616
13292.65,0.12422999739646912
13326.83,0.1201620027422905
13361.17,0.11724700033664703
13395.699999999999,0.11597699671983719
13430.400000000001,0.11633600294589996
13465.289999999999,0.11766000092029572
13500.349999999999,0.11895599961280823
13535.6,0.1198040023446083
13571.03,0.12039399892091751
13606.65,0.12124499678611755
13642.46,0.12262500077486038
13678.46,0.12421300262212753
13714.64,0.12606100738048553
13751.02,0.128371000289917
13787.59,0.130963996052742
13824.36,0.13368399441242218
13861.32,0.1369429975748062
13898.49,0.1402519941329956
13935.85,0.1433670073747635
13973.41,0.146573007106781
14011.17,0.14982099831104279
14049.15,0.1529349982738495
14087.32,0.1560869961977005
14125.71,0.1586969941854477
14164.300000000001,0.16118499636650085
14203.11,0.16356299817562103
14242.13,0.16585500538349152
14281.359999999999,0.16781200468540192
14320.81,0.16920499503612518
14360.49,0.17021100223064423
14400.380000000001,0.17070700228214264
14440.49,0.1705539971590042
14480.82,0.1699559986591339
14521.39,0.16923199594020844
14562.18,0.16912700235843658
14603.199999999999,0.16969500482082367
14644.45,0.17054499685764313
14685.93,0.17041100561618805
14727.66,0.16945700347423553
14769.619999999999,0.16737399995326996
14811.81,0.1638440042734146
14854.25,0.15877600014209747
14896.94,0.15282200276851654
14939.87,0.1473570019006729
14983.050000000001,0.14350399374961853
15026.48,0.14227500557899475
15070.16,0.14392800629138947
15114.1,0.14790500700473785
15158.289999999999,0.15361599624156952
15202.74,0.15897299349308014
15247.460000000001,0.1628119945526123
15292.43,0.16560499370098114
15337.68,0.16748200356960297
15383.19,0.1680150032043457
15428.97,0.1666799932718277
15475.03,0.16369499266147614
15521.359999999999,0.15885600447654724
15567.970000000001,0.15161100029945374
15614.869999999999,0.1420000046491623
15662.039999999999,0.13223600387573242
15709.5,0.12504799664020538
15757.25,0.12142500281333923
15805.289999999999,0.12263599783182144
15853.619999999999,0.12790900468826294
15902.26,0.133760005235672
15951.19,0.13770100474357605
16000.419999999998,0.13880200684070587
16049.949999999999,0.13794200122356415
16099.799999999997,0.13541699945926666
16149.95,0.13142700493335724
16200.420000000002,0.12655800580978394
16251.208999999999,0.12121199816465378
16302.311,0.1144310012459755
16353.741,0.10686299949884415
16405.491,0.0993409976363182
16457.569,0.09192699939012527
16509.979000000003,0.08515699952840805
16562.731,0.07941800355911255
16615.82,0.07422400265932083
16669.240999999998,0.0687209963798523
16723.021,0.06346400082111359
16777.14,0.058079998940229416
16831.61,0.05224199965596199
16886.431,0.04619399830698967
16941.62,0.040832001715898514
16997.16,0.036247000098228455
17053.08,0.03207999840378761
17109.36,0.029350999742746353
17166.01,0.028869999572634697
17223.04,0.03067700006067753
17280.451,0.035339999943971634
17338.239999999998,0.042576998472213745
17396.429,0.05191100016236305
17455.0,0.0630510002374649
17513.969,0.07572799921035767
17573.339,0.08941999822854996
17633.109999999997,0.1031079962849617
17693.290999999997,0.11717599630355835
17753.889,0.1312350034713745
17814.899,0.1434510052204132
17876.328999999998,0.15392300486564636
17938.181,0.16347000002861023
18000.468999999997,0.17173999547958374
18063.19,0.17905700206756592
18126.35,0.18508900701999664
18189.951,0.18993400037288666
18254.0,0.19307200610637665
18318.501,0.1946370005607605
18383.459,0.1945749968290329
18448.879,0.1935099959373474
18514.771,0.19143199920654297
18581.129,0.18803399801254272
18647.97,0.1833530068397522
18715.29,0.1787949949502945
18783.100000000002,0.17420600354671478
18851.4,0.16967299580574036
18920.2,0.1655929982662201
18989.51,0.1617799997329712
19059.32,0.15698400139808655
19129.65,0.15137000381946564
19200.5,0.14714600145816803
19271.878999999997,0.1427370011806488
19343.789999999997,0.13931700587272644
19416.240999999998,0.13804000616073608
19489.229000000003,0.13614599406719208
19562.771,0.13504399359226227
19636.880999999998,0.13661600649356842
19711.54,0.1399250030517578
19786.779,0.14598900079727173
19862.590999999997,0.1551010012626648
19938.98,0.1674260050058365
20015.961,0.18011699616909027
20093.55,0.19142000377178192
20171.73,0.2007260024547577
20250.530000000002,0.20844300091266632
20329.941000000003,0.2144860029220581
20409.981,0.21819500625133514
20490.649999999998,0.22026300430297852
20571.96,0.22093500196933746
20653.918999999998,0.22022399306297302
20736.54,0.2168010026216507
20819.82,0.2126220017671585
20903.77,0.20790299773216248
20988.399999999998,0.20166300237178802
21073.720999999998,0.19348900020122528
21159.731,0.1838420033454895
21246.46,0.17555299401283264
21333.891,0.16788099706172943
21422.041,0.15787799656391144
21510.929,0.14754599332809448
21600.559,0.13829000294208527
21690.941,0.1300169974565506
21782.08,0.12337400019168854
21873.989,0.11825200170278549
21966.668999999998,0.11276499927043915
22060.15,0.11058499664068222
22154.421,0.11257600039243698
22249.510000000002,0.1199909970164299
22345.409,0.13093000650405884
22442.141,0.14351299405097961
22539.721,0.15615199506282806
22638.14,0.16685199737548828
22737.431,0.17437000572681427
22837.601,0.17834199965000153
22938.649999999998,0.18238100409507751
23040.600000000002,0.18679200112819672
23143.459,0.1895119994878769
23247.24,0.1901489943265915
23351.959000000003,0.19001400470733643
23457.63,0.19134899973869324
23564.251,0.1927179992198944
23671.85,0.19372400641441345
23780.439000000002,0.1938609927892685
23890.02,0.19482000172138214
24000.629,0.1944980025291443
24112.261,0.19505199790000916
24224.93,0.1950639933347702
24338.659,0.19214899837970734
24453.47,0.18923699855804443
24569.361,0.1865600049495697
24686.359,0.18391400575637817
24804.469999999998,0.18233199417591095
24923.731,0.1807429939508438
25044.129999999997,0.18492700159549713
25165.71,0.18782900273799896
25288.46,0.1879419982433319
25412.43,0.1879960000514984
25537.609,0.19657599925994873
25664.04,0.2017280012369156
25791.719,0.2035830020904541
25920.679,0.2053389996290207
