Sample ID,15_Oxia_Sophia_00002
1648.0,0.41997700000000004
1649.0,0.420125
1650.0,0.420259
1651.0,0.42038200000000003
1652.0,0.42050800000000005
1653.0,0.420649
1654.0,0.42080100000000004
1655.0,0.42095799999999994
1656.0,0.421111
1657.0,0.421246
1658.0,0.42137099999999994
1659.0,0.42151099999999997
1660.0,0.421695
1661.0,0.421948
1662.0,0.42222299999999996
1663.0,0.422461
1664.0,0.422623
1665.0,0.42274
1666.0,0.422808
1667.0,0.422819
1668.0,0.422723
1669.0,0.422577
1670.0,0.42248199999999997
1671.0,0.422522
1672.0,0.42266
1673.0,0.422856
1674.0,0.423073
1675.0,0.423327
1676.0,0.42361800000000005
1677.0,0.423896
1678.0,0.424112
1679.0,0.424272
1680.0,0.424413
1681.0,0.42456499999999997
1682.0,0.424754
1683.0,0.42496
1684.0,0.425156
1685.0,0.425315
1686.0,0.425437
1687.0,0.425535
1688.0,0.425621
1689.0,0.425694
1690.0,0.425747
1691.0,0.42580199999999996
1692.0,0.42587899999999995
1693.0,0.425974
1694.0,0.426084
1695.0,0.42621499999999996
1696.0,0.426379
1697.0,0.426583
1698.0,0.42678499999999997
1699.0,0.42694000000000004
1700.0,0.427027
1701.0,0.427076
1702.0,0.427124
1703.0,0.42719799999999997
1704.0,0.42728499999999997
1705.0,0.427376
1706.0,0.427465
1707.0,0.427562
1708.0,0.427662
1709.0,0.427741
1710.0,0.42776899999999995
1711.0,0.427735
1712.0,0.427688
1713.0,0.427684
1714.0,0.42776000000000003
1715.0,0.427883
1716.0,0.42802
1717.0,0.428138
1718.0,0.42825
1719.0,0.428358
1720.0,0.428459
1721.0,0.42853499999999994
1722.0,0.42859200000000003
1723.0,0.428669
1724.0,0.428809
1725.0,0.42904800000000004
1726.0,0.42931600000000003
1727.0,0.429514
1728.0,0.42958599999999997
1729.0,0.429578
1730.0,0.429506
1731.0,0.429381
1732.0,0.429161
1733.0,0.42889499999999997
1734.0,0.428662
1735.0,0.428514
1736.0,0.428413
1737.0,0.428352
1738.0,0.428328
1739.0,0.42835
1740.0,0.42841
1741.0,0.42849
1742.0,0.42859
1743.0,0.428726
1744.0,0.42885399999999996
1745.0,0.428922
1746.0,0.428923
1747.0,0.428883
1748.0,0.428829
1749.0,0.42876600000000004
1750.0,0.42867199999999994
1751.0,0.42859499999999995
1752.0,0.428588
1753.0,0.428665
1754.0,0.42879199999999995
1755.0,0.428934
1756.0,0.429076
1757.0,0.42924
1758.0,0.42939900000000003
1759.0,0.429525
1760.0,0.429633
1761.0,0.42971800000000004
1762.0,0.429752
1763.0,0.42971
1764.0,0.429597
1765.0,0.42945300000000003
1766.0,0.42931600000000003
1767.0,0.42916
1768.0,0.429001
1769.0,0.42889099999999997
1770.0,0.42886899999999994
1771.0,0.428913
1772.0,0.429004
1773.0,0.42912799999999995
1774.0,0.42930500000000005
1775.0,0.429518
1776.0,0.429724
1777.0,0.429898
1778.0,0.43006300000000003
1779.0,0.43021
1780.0,0.43032699999999996
1781.0,0.430414
1782.0,0.430475
1783.0,0.43051900000000004
1784.0,0.43053400000000003
1785.0,0.430503
1786.0,0.430493
1787.0,0.430574
1788.0,0.43078000000000005
1789.0,0.431047
1790.0,0.431295
1791.0,0.431475
1792.0,0.43162300000000003
1793.0,0.431759
1794.0,0.43190399999999995
1795.0,0.43205800000000005
1796.0,0.432209
1797.0,0.432347
1798.0,0.432461
1799.0,0.432554
1800.0,0.432645
1801.0,0.43274700000000005
1802.0,0.43284799999999996
1803.0,0.43295900000000004
1804.0,0.433104
1805.0,0.433303
1806.0,0.433541
1807.0,0.433795
1808.0,0.434048
1809.0,0.43432899999999997
1810.0,0.434602
1811.0,0.43481000000000003
1812.0,0.43493200000000004
1813.0,0.434994
1814.0,0.435016
1815.0,0.435
1816.0,0.43491300000000005
1817.0,0.434816
1818.0,0.43478700000000003
1819.0,0.434857
1820.0,0.434978
1821.0,0.435096
1822.0,0.435167
1823.0,0.435215
1824.0,0.43524799999999997
1825.0,0.43527
1826.0,0.435249
1827.0,0.43522
1828.0,0.435244
1829.0,0.435392
1830.0,0.435653
1831.0,0.435911
1832.0,0.436053
1833.0,0.43609200000000004
1834.0,0.436065
1835.0,0.435989
1836.0,0.43583500000000003
1837.0,0.43559
1838.0,0.43538400000000005
1839.0,0.43534399999999995
1840.0,0.435465
1841.0,0.435668
1842.0,0.43587600000000004
1843.0,0.436096
1844.0,0.436341
1845.0,0.43654600000000005
1846.0,0.436653
1847.0,0.43667900000000004
1848.0,0.436647
1849.0,0.436572
1850.0,0.436445
1851.0,0.43627099999999996
1852.0,0.43607300000000004
1853.0,0.435854
1854.0,0.435592
1855.0,0.435349
1856.0,0.43519199999999997
1857.0,0.435116
1858.0,0.435095
1859.0,0.43511299999999997
1860.0,0.435199
1861.0,0.43534999999999996
1862.0,0.43546300000000004
1863.0,0.435443
1864.0,0.435308
1865.0,0.435093
1866.0,0.434821
1867.0,0.43447
1868.0,0.43405
1869.0,0.43363100000000004
1870.0,0.433275
1871.0,0.43296300000000004
1872.0,0.432652
1873.0,0.432304
1874.0,0.43195999999999996
1875.0,0.431584
1876.0,0.431088
1877.0,0.430396
1878.0,0.429544
1879.0,0.428632
1880.0,0.427746
1881.0,0.427115
1882.0,0.427074
1883.0,0.426911
1884.0,0.42648
1885.0,0.425417
1886.0,0.424085
1887.0,0.423375
1888.0,0.42343000000000003
1889.0,0.42371499999999995
1890.0,0.423735
1891.0,0.42305
1892.0,0.421616
1893.0,0.419058
1894.0,0.416084
1895.0,0.413584
1896.0,0.41145400000000004
1897.0,0.409536
1898.0,0.40783200000000003
1899.0,0.40638199999999997
1900.0,0.404954
1901.0,0.40340200000000004
1902.0,0.40182
1903.0,0.400267
1904.0,0.398748
1905.0,0.39726
1906.0,0.395823
1907.0,0.39439100000000005
1908.0,0.39307400000000003
1909.0,0.39199
1910.0,0.39109
1911.0,0.390411
1912.0,0.38998600000000005
1913.0,0.389797
1914.0,0.389842
1915.0,0.390195
1916.0,0.39076700000000003
1917.0,0.391325
1918.0,0.391921
1919.0,0.392472
1920.0,0.392808
1921.0,0.392922
1922.0,0.393013
1923.0,0.39319699999999996
1924.0,0.393416
1925.0,0.39372300000000005
1926.0,0.39415500000000003
1927.0,0.394679
1928.0,0.395263
1929.0,0.395965
1930.0,0.396652
1931.0,0.397141
1932.0,0.397453
1933.0,0.397692
1934.0,0.39785899999999996
1935.0,0.39795400000000003
1936.0,0.39825499999999997
1937.0,0.399001
1938.0,0.399934
1939.0,0.40061100000000005
1940.0,0.400994
1941.0,0.40124200000000004
1942.0,0.401416
1943.0,0.401455
1944.0,0.401611
1945.0,0.402132
1946.0,0.402887
1947.0,0.403532
1948.0,0.40395800000000004
1949.0,0.40429000000000004
1950.0,0.404601
1951.0,0.40490000000000004
1952.0,0.405137
1953.0,0.405219
1954.0,0.40511800000000003
1955.0,0.405227
1956.0,0.405883
1957.0,0.406833
1958.0,0.40760399999999997
1959.0,0.40814900000000004
1960.0,0.40854100000000004
1961.0,0.40869500000000003
1962.0,0.40852499999999997
1963.0,0.408497
1964.0,0.409043
1965.0,0.40993999999999997
1966.0,0.41071199999999997
1967.0,0.411222
1968.0,0.41162
1969.0,0.411965
1970.0,0.41222499999999995
1971.0,0.41246000000000005
1972.0,0.412724
1973.0,0.412971
1974.0,0.413396
1975.0,0.414215
1976.0,0.415255
1977.0,0.416087
1978.0,0.416583
1979.0,0.416982
1980.0,0.417498
1981.0,0.41809199999999996
1982.0,0.418724
1983.0,0.419377
1984.0,0.42006
1985.0,0.420796
1986.0,0.421573
1987.0,0.42241700000000004
1988.0,0.423418
1989.0,0.424682
1990.0,0.42582299999999995
1991.0,0.42641399999999996
1992.0,0.426595
1993.0,0.426886
1994.0,0.427549
1995.0,0.428353
1996.0,0.429117
1997.0,0.429898
1998.0,0.430576
1999.0,0.430985
2000.0,0.431177
2001.0,0.431367
2002.0,0.43156599999999995
2003.0,0.43180999999999997
2004.0,0.432352
2005.0,0.433271
2006.0,0.434332
2007.0,0.435356
2008.0,0.436425
2009.0,0.43729300000000004
2010.0,0.437733
2011.0,0.43798299999999996
2012.0,0.438445
2013.0,0.43918300000000005
2014.0,0.439976
2015.0,0.44066099999999997
2016.0,0.441286
2017.0,0.441849
2018.0,0.442303
2019.0,0.442708
2020.0,0.4432
2021.0,0.443811
2022.0,0.444442
2023.0,0.445006
2024.0,0.445527
2025.0,0.446039
2026.0,0.44652099999999995
2027.0,0.447012
2028.0,0.44763800000000004
2029.0,0.44847000000000004
2030.0,0.449305
2031.0,0.449963
2032.0,0.450512
2033.0,0.450955
2034.0,0.451191
2035.0,0.45136400000000004
2036.0,0.451834
2037.0,0.452693
2038.0,0.453491
2039.0,0.45380899999999996
2040.0,0.453797
2041.0,0.453767
2042.0,0.45367199999999996
2043.0,0.45366
2044.0,0.454171
2045.0,0.455325
2046.0,0.45651600000000003
2047.0,0.457297
2048.0,0.457874
2049.0,0.458294
2050.0,0.45848700000000003
2051.0,0.458609
2052.0,0.458893
2053.0,0.459305
2054.0,0.459764
2055.0,0.46030299999999996
2056.0,0.460861
2057.0,0.461132
2058.0,0.46101
2059.0,0.4608
2060.0,0.46078
2061.0,0.460867
2062.0,0.461057
2063.0,0.461387
2064.0,0.461809
2065.0,0.462226
2066.0,0.462661
2067.0,0.463067
2068.0,0.463396
2069.0,0.46366999999999997
2070.0,0.46388599999999997
2071.0,0.463968
2072.0,0.464087
2073.0,0.464522
2074.0,0.465252
2075.0,0.465771
2076.0,0.46576700000000004
2077.0,0.465528
2078.0,0.46539499999999995
2079.0,0.465321
2080.0,0.465389
2081.0,0.465811
2082.0,0.46652
2083.0,0.46708799999999995
2084.0,0.467351
2085.0,0.467493
2086.0,0.467648
2087.0,0.467781
2088.0,0.46793799999999997
2089.0,0.468206
2090.0,0.468507
2091.0,0.46862299999999996
2092.0,0.46842
2093.0,0.468309
2094.0,0.468708
2095.0,0.46940600000000005
2096.0,0.469959
2097.0,0.470285
2098.0,0.47050800000000004
2099.0,0.470651
2100.0,0.47069000000000005
2101.0,0.47079099999999996
2102.0,0.471081
2103.0,0.471432
2104.0,0.471655
2105.0,0.471717
2106.0,0.47180999999999995
2107.0,0.472091
2108.0,0.47247999999999996
2109.0,0.472863
2110.0,0.473297
2111.0,0.473619
2112.0,0.47356099999999995
2113.0,0.47320500000000004
2114.0,0.473097
2115.0,0.47347900000000004
2116.0,0.474057
2117.0,0.47463
2118.0,0.475286
2119.0,0.475639
2120.0,0.47524500000000003
2121.0,0.47462200000000004
2122.0,0.474729
2123.0,0.47564700000000004
2124.0,0.476694
2125.0,0.47755400000000003
2126.0,0.478348
2127.0,0.47881500000000005
2128.0,0.47883899999999996
2129.0,0.478766
2130.0,0.478925
2131.0,0.479158
2132.0,0.479141
2133.0,0.47868299999999997
2134.0,0.478181
2135.0,0.47804
2136.0,0.478125
2137.0,0.478298
2138.0,0.47860199999999997
2139.0,0.47892
2140.0,0.478982
2141.0,0.478819
2142.0,0.478808
2143.0,0.479259
2144.0,0.47982199999999997
2145.0,0.479952
2146.0,0.47969
2147.0,0.479331
2148.0,0.479019
2149.0,0.478677
2150.0,0.47830599999999995
2151.0,0.477892
2152.0,0.477501
2153.0,0.477177
2154.0,0.476901
2155.0,0.476685
2156.0,0.476547
2157.0,0.476418
2158.0,0.476252
2159.0,0.476068
2160.0,0.475827
2161.0,0.475496
2162.0,0.47517699999999996
2163.0,0.47497999999999996
2164.0,0.47484699999999996
2165.0,0.47463299999999997
2166.0,0.47433
2167.0,0.473962
2168.0,0.473514
2169.0,0.472999
2170.0,0.472502
2171.0,0.47199199999999997
2172.0,0.47155
2173.0,0.471309
2174.0,0.471224
2175.0,0.471072
2176.0,0.470834
2177.0,0.470505
2178.0,0.469998
2179.0,0.469343
2180.0,0.468727
2181.0,0.468142
2182.0,0.467656
2183.0,0.467404
2184.0,0.46734299999999995
2185.0,0.467366
2186.0,0.46752299999999997
2187.0,0.46766800000000003
2188.0,0.46760599999999997
2189.0,0.46739800000000004
2190.0,0.467084
2191.0,0.466667
2192.0,0.466153
2193.0,0.46550800000000003
2194.0,0.464767
2195.0,0.46415300000000004
2196.0,0.463671
2197.0,0.46331000000000006
2198.0,0.463085
2199.0,0.46299100000000004
2200.0,0.463052
2201.0,0.46333599999999997
2202.0,0.46362299999999995
2203.0,0.46374899999999997
2204.0,0.463794
2205.0,0.46377
2206.0,0.463671
2207.0,0.463519
2208.0,0.463298
2209.0,0.463044
2210.0,0.462899
2211.0,0.46286900000000003
2212.0,0.462892
2213.0,0.46300600000000003
2214.0,0.463118
2215.0,0.462987
2216.0,0.46260199999999996
2217.0,0.462281
2218.0,0.462035
2219.0,0.461974
2220.0,0.46243
2221.0,0.463364
2222.0,0.46423499999999995
2223.0,0.46501
2224.0,0.46561300000000005
2225.0,0.465812
2226.0,0.465679
2227.0,0.465399
2228.0,0.46492100000000003
2229.0,0.464436
2230.0,0.464171
2231.0,0.46401000000000003
2232.0,0.463752
2233.0,0.46341299999999996
2234.0,0.46297400000000005
2235.0,0.46236
2236.0,0.46165100000000003
2237.0,0.46103
2238.0,0.460459
2239.0,0.460066
2240.0,0.45994500000000005
2241.0,0.459961
2242.0,0.46000100000000005
2243.0,0.46010399999999996
2244.0,0.459992
2245.0,0.459508
2246.0,0.458972
2247.0,0.458662
2248.0,0.458465
2249.0,0.458322
2250.0,0.45824
2251.0,0.45819699999999997
2252.0,0.458206
2253.0,0.458225
2254.0,0.4581
2255.0,0.45783999999999997
2256.0,0.45752400000000004
2257.0,0.45711199999999996
2258.0,0.456732
2259.0,0.45659799999999995
2260.0,0.45664299999999997
2261.0,0.456706
2262.0,0.456791
2263.0,0.456865
2264.0,0.45690600000000003
2265.0,0.456905
2266.0,0.456785
2267.0,0.456567
2268.0,0.456169
2269.0,0.45555100000000004
2270.0,0.45475
2271.0,0.45374400000000004
2272.0,0.452552
2273.0,0.45146200000000003
2274.0,0.450492
2275.0,0.44962
2276.0,0.448913
2277.0,0.448286
2278.0,0.447492
2279.0,0.446526
2280.0,0.445669
2281.0,0.445069
2282.0,0.444538
2283.0,0.443964
2284.0,0.44335
2285.0,0.442282
2286.0,0.44069400000000003
2287.0,0.439
2288.0,0.437339
2289.0,0.435707
2290.0,0.434319
2291.0,0.43314
2292.0,0.431937
2293.0,0.430559
2294.0,0.429365
2295.0,0.42867199999999994
2296.0,0.42828200000000005
2297.0,0.42801
2298.0,0.427937
2299.0,0.4276
2300.0,0.426715
2301.0,0.425653
2302.0,0.42471400000000004
2303.0,0.42381100000000005
2304.0,0.423034
2305.0,0.422419
2306.0,0.42176600000000003
2307.0,0.42099
2308.0,0.420163
2309.0,0.4193
2310.0,0.418407
2311.0,0.417663
2312.0,0.417096
2313.0,0.416543
2314.0,0.41593800000000003
2315.0,0.415304
2316.0,0.414604
2317.0,0.413852
2318.0,0.41308999999999996
2319.0,0.412325
2320.0,0.41153399999999996
2321.0,0.410653
2322.0,0.409796
2323.0,0.409108
2324.0,0.40856099999999995
2325.0,0.408403
2326.0,0.408756
2327.0,0.40923499999999996
2328.0,0.40965
2329.0,0.410062
2330.0,0.410356
2331.0,0.410584
2332.0,0.41106699999999996
2333.0,0.411817
2334.0,0.412712
2335.0,0.41369
2336.0,0.41482199999999997
2337.0,0.41621899999999995
2338.0,0.417832
2339.0,0.41942999999999997
2340.0,0.421091
2341.0,0.422374
2342.0,0.422941
2343.0,0.423271
2344.0,0.423829
2345.0,0.424434
2346.0,0.42493699999999995
2347.0,0.425339
2348.0,0.42573900000000003
2349.0,0.42607999999999996
2350.0,0.426578
2351.0,0.42747100000000005
2352.0,0.428608
2353.0,0.42986199999999997
2354.0,0.431262
2355.0,0.432345
2356.0,0.433085
2357.0,0.433444
2358.0,0.433253
2359.0,0.43276600000000004
2360.0,0.432384
2361.0,0.431992
2362.0,0.431415
2363.0,0.430635
2364.0,0.429743
2365.0,0.42864800000000003
2366.0,0.42768300000000004
2367.0,0.427204
2368.0,0.42698
2369.0,0.426733
2370.0,0.42651000000000006
2371.0,0.42631
2372.0,0.426118
2373.0,0.42599400000000004
2374.0,0.42603900000000006
2375.0,0.426048
2376.0,0.425775
2377.0,0.425318
2378.0,0.424727
2379.0,0.423963
2380.0,0.42347999999999997
2381.0,0.42340099999999997
2382.0,0.423397
2383.0,0.423326
2384.0,0.423226
2385.0,0.42302100000000004
2386.0,0.42276
2387.0,0.422545
2388.0,0.42235300000000003
2389.0,0.42240099999999997
2390.0,0.422775
2391.0,0.42320500000000005
2392.0,0.42365
2393.0,0.423941
2394.0,0.423645
2395.0,0.422993
2396.0,0.422438
2397.0,0.421917
2398.0,0.421802
2399.0,0.422316
2400.0,0.42265
2401.0,0.42243899999999995
2402.0,0.42192
2403.0,0.42093800000000003
2404.0,0.41985999999999996
2405.0,0.419696
2406.0,0.420287
2407.0,0.421233
2408.0,0.42263199999999995
2409.0,0.423752
2410.0,0.424367
2411.0,0.42464199999999996
2412.0,0.42444899999999997
2413.0,0.424105
2414.0,0.42418799999999995
2415.0,0.424529
2416.0,0.424923
2417.0,0.425436
2418.0,0.42518
2419.0,0.423843
2420.0,0.422368
2421.0,0.420897
2422.0,0.419886
2423.0,0.42027299999999995
2424.0,0.421254
2425.0,0.42152700000000004
2426.0,0.42142
2427.0,0.421284
2428.0,0.421076
2429.0,0.421199
2430.0,0.421836
2431.0,0.422383
2432.0,0.422578
2433.0,0.42257100000000003
2434.0,0.422347
2435.0,0.42199800000000004
2436.0,0.421756
2437.0,0.421438
2438.0,0.42044
2439.0,0.418868
2440.0,0.41765
2441.0,0.416806
2442.0,0.416352
2443.0,0.41646299999999997
2444.0,0.41661000000000004
2445.0,0.41645000000000004
2446.0,0.416301
2447.0,0.416343
2448.0,0.416539
2449.0,0.416982
2450.0,0.41763399999999995
2451.0,0.418379
2452.0,0.419217
2453.0,0.419727
2454.0,0.41984699999999997
2455.0,0.419941
2456.0,0.420159
2457.0,0.42004199999999997
2458.0,0.419456
2459.0,0.41828400000000004
2460.0,0.416066
2461.0,0.41359900000000005
2462.0,0.412089
2463.0,0.410961
2464.0,0.409245
2465.0,0.407231
2466.0,0.405687
2467.0,0.404555
2468.0,0.404722
2469.0,0.40645600000000004
2470.0,0.407906
2471.0,0.408391
2472.0,0.40889200000000003
2473.0,0.40982300000000005
2474.0,0.410855
2475.0,0.41194899999999995
2476.0,0.412903
2477.0,0.41340000000000005
2478.0,0.413574
2479.0,0.41355
2480.0,0.413209
2481.0,0.411899
2482.0,0.409755
2483.0,0.407901
2484.0,0.406306
2485.0,0.404721
2486.0,0.403014
2487.0,0.40230699999999997
2488.0,0.402943
2489.0,0.40405700000000006
2490.0,0.405702
2491.0,0.406854
2492.0,0.40665799999999996
2493.0,0.40612499999999996
2494.0,0.405997
2495.0,0.405662
2496.0,0.404596
2497.0,0.403063
2498.0,0.401194
2499.0,0.39909100000000003
2500.0,0.397237
