Sample ID,10_Otago_00002
1666.0,0.467258
1667.0,0.46728299999999995
1668.0,0.467228
1669.0,0.46714100000000003
1670.0,0.467132
1671.0,0.467296
1672.0,0.46760199999999996
1673.0,0.467982
1674.0,0.468372
1675.0,0.468784
1676.0,0.46923000000000004
1677.0,0.46964399999999995
1678.0,0.46996699999999997
1679.0,0.470207
1680.0,0.470408
1681.0,0.470615
1682.0,0.47085
1683.0,0.47109
1684.0,0.47131999999999996
1685.0,0.471522
1686.0,0.471706
1687.0,0.47186799999999995
1688.0,0.47199399999999997
1689.0,0.47206899999999996
1690.0,0.4721
1691.0,0.47210799999999997
1692.0,0.472112
1693.0,0.47208500000000003
1694.0,0.47204999999999997
1695.0,0.472056
1696.0,0.472152
1697.0,0.47232199999999996
1698.0,0.472511
1699.0,0.472664
1700.0,0.47275300000000003
1701.0,0.472819
1702.0,0.472905
1703.0,0.47304999999999997
1704.0,0.473247
1705.0,0.473457
1706.0,0.473645
1707.0,0.473814
1708.0,0.473972
1709.0,0.47408900000000004
1710.0,0.474128
1711.0,0.47407299999999997
1712.0,0.473989
1713.0,0.473951
1714.0,0.474006
1715.0,0.47411299999999995
1716.0,0.47422400000000003
1717.0,0.47429299999999996
1718.0,0.474334
1719.0,0.474358
1720.0,0.47436799999999996
1721.0,0.47434800000000005
1722.0,0.474302
1723.0,0.47427100000000005
1724.0,0.47430100000000003
1725.0,0.474413
1726.0,0.474555
1727.0,0.474661
1728.0,0.474694
1729.0,0.47468499999999997
1730.0,0.47464100000000004
1731.0,0.47456000000000004
1732.0,0.474404
1733.0,0.474222
1734.0,0.47409300000000004
1735.0,0.474086
1736.0,0.47417499999999996
1737.0,0.47428600000000004
1738.0,0.474347
1739.0,0.47436100000000003
1740.0,0.47435000000000005
1741.0,0.474318
1742.0,0.474264
1743.0,0.474186
1744.0,0.47409300000000004
1745.0,0.473992
1746.0,0.47387700000000005
1747.0,0.47375300000000004
1748.0,0.473631
1749.0,0.473513
1750.0,0.473388
1751.0,0.473281
1752.0,0.473218
1753.0,0.473211
1754.0,0.473237
1755.0,0.47326700000000005
1756.0,0.473288
1757.0,0.473318
1758.0,0.473334
1759.0,0.473312
1760.0,0.473247
1761.0,0.473153
1762.0,0.473041
1763.0,0.47290999999999994
1764.0,0.472752
1765.0,0.472591
1766.0,0.472455
1767.0,0.472344
1768.0,0.472249
1769.0,0.472169
1770.0,0.47210500000000005
1771.0,0.47206200000000004
1772.0,0.47202599999999995
1773.0,0.47198500000000004
1774.0,0.47194200000000003
1775.0,0.471897
1776.0,0.471842
1777.0,0.471767
1778.0,0.471674
1779.0,0.471578
1780.0,0.47149700000000005
1781.0,0.471432
1782.0,0.47137500000000004
1783.0,0.47132399999999997
1784.0,0.471267
1785.0,0.471203
1786.0,0.47115900000000005
1787.0,0.471165
1788.0,0.47124299999999997
1789.0,0.471357
1790.0,0.47145699999999996
1791.0,0.47151000000000004
1792.0,0.471542
1793.0,0.471562
1794.0,0.471578
1795.0,0.471578
1796.0,0.471576
1797.0,0.471595
1798.0,0.47165599999999996
1799.0,0.471748
1800.0,0.47184800000000005
1801.0,0.471931
1802.0,0.471995
1803.0,0.472055
1804.0,0.47212699999999996
1805.0,0.472212
1806.0,0.47230400000000006
1807.0,0.47241999999999995
1808.0,0.472581
1809.0,0.472804
1810.0,0.473046
1811.0,0.473253
1812.0,0.473418
1813.0,0.47355800000000003
1814.0,0.47365900000000005
1815.0,0.47370199999999996
1816.0,0.47367400000000004
1817.0,0.47362000000000004
1818.0,0.473596
1819.0,0.4736
1820.0,0.473619
1821.0,0.473669
1822.0,0.473775
1823.0,0.473948
1824.0,0.474124
1825.0,0.47423099999999996
1826.0,0.474283
1827.0,0.47428899999999996
1828.0,0.47423000000000004
1829.0,0.47407299999999997
1830.0,0.473814
1831.0,0.473531
1832.0,0.473301
1833.0,0.473118
1834.0,0.472954
1835.0,0.47279400000000005
1836.0,0.472627
1837.0,0.472457
1838.0,0.472305
1839.0,0.47219099999999997
1840.0,0.47212899999999997
1841.0,0.47208100000000003
1842.0,0.47200400000000003
1843.0,0.47190800000000005
1844.0,0.47179699999999997
1845.0,0.471622
1846.0,0.47133800000000003
1847.0,0.47096
1848.0,0.470502
1849.0,0.46997500000000003
1850.0,0.469393
1851.0,0.468739
1852.0,0.467988
1853.0,0.467096
1854.0,0.466059
1855.0,0.464983
1856.0,0.463975
1857.0,0.463037
1858.0,0.462117
1859.0,0.46117600000000003
1860.0,0.460246
1861.0,0.45933300000000005
1862.0,0.4583
1863.0,0.457021
1864.0,0.455508
1865.0,0.453825
1866.0,0.452025
1867.0,0.450083
1868.0,0.448003
1869.0,0.445886
1870.0,0.44382
1871.0,0.441793
1872.0,0.439707
1873.0,0.43746899999999994
1874.0,0.435098
1875.0,0.432601
1876.0,0.429942
1877.0,0.427102
1878.0,0.424099
1879.0,0.420929
1880.0,0.417587
1881.0,0.414601
1882.0,0.412583
1883.0,0.41019399999999995
1884.0,0.40752499999999997
1885.0,0.40457
1886.0,0.40129600000000004
1887.0,0.397667
1888.0,0.39374200000000004
1889.0,0.38981
1890.0,0.385668
1891.0,0.38079500000000005
1892.0,0.376037
1893.0,0.371578
1894.0,0.36707500000000004
1895.0,0.361969
1896.0,0.356106
1897.0,0.35021299999999994
1898.0,0.344952
1899.0,0.34011800000000003
1900.0,0.335625
1901.0,0.33145
1902.0,0.327596
1903.0,0.324053
1904.0,0.32081000000000004
1905.0,0.317884
1906.0,0.315312
1907.0,0.313142
1908.0,0.311273
1909.0,0.309583
1910.0,0.30809000000000003
1911.0,0.306873
1912.0,0.305993
1913.0,0.305417
1914.0,0.305079
1915.0,0.304987
1916.0,0.305126
1917.0,0.305403
1918.0,0.305871
1919.0,0.306415
1920.0,0.30687000000000003
1921.0,0.307259
1922.0,0.30766
1923.0,0.30808800000000003
1924.0,0.308533
1925.0,0.309119
1926.0,0.309892
1927.0,0.310823
1928.0,0.311928
1929.0,0.31326899999999996
1930.0,0.31469400000000003
1931.0,0.31603000000000003
1932.0,0.317322
1933.0,0.318564
1934.0,0.319725
1935.0,0.320822
1936.0,0.321923
1937.0,0.323109
1938.0,0.324286
1939.0,0.325261
1940.0,0.32594999999999996
1941.0,0.32659
1942.0,0.3274
1943.0,0.3283
1944.0,0.32933599999999996
1945.0,0.330644
1946.0,0.33215000000000006
1947.0,0.33340400000000003
1948.0,0.33421100000000004
1949.0,0.334818
1950.0,0.335466
1951.0,0.33610399999999996
1952.0,0.33677599999999996
1953.0,0.33755899999999994
1954.0,0.338429
1955.0,0.339386
1956.0,0.340476
1957.0,0.34165500000000004
1958.0,0.34275
1959.0,0.343734
1960.0,0.344655
1961.0,0.345526
1962.0,0.34633200000000003
1963.0,0.34712400000000004
1964.0,0.34795499999999996
1965.0,0.34879600000000005
1966.0,0.34956600000000004
1967.0,0.35021299999999994
1968.0,0.350808
1969.0,0.351441
1970.0,0.35206899999999997
1971.0,0.352779
1972.0,0.353703
1973.0,0.354815
1974.0,0.356009
1975.0,0.357318
1976.0,0.358687
1977.0,0.35976199999999997
1978.0,0.360346
1979.0,0.36082099999999995
1980.0,0.361641
1981.0,0.362765
1982.0,0.363923
1983.0,0.364962
1984.0,0.36595799999999995
1985.0,0.36686599999999997
1986.0,0.36757399999999996
1987.0,0.368262
1988.0,0.369251
1989.0,0.37060299999999996
1990.0,0.371972
1991.0,0.373063
1992.0,0.373985
1993.0,0.37487000000000004
1994.0,0.375743
1995.0,0.376601
1996.0,0.377517
1997.0,0.37849
1998.0,0.379494
1999.0,0.380529
2000.0,0.381598
2001.0,0.38263800000000003
2002.0,0.383582
2003.0,0.384503
2004.0,0.38553
2005.0,0.386655
2006.0,0.38787799999999995
2007.0,0.389267
2008.0,0.390842
2009.0,0.392281
2010.0,0.39340800000000004
2011.0,0.394375
2012.0,0.395313
2013.0,0.396175
2014.0,0.39705599999999996
2015.0,0.398107
2016.0,0.399301
2017.0,0.400497
2018.0,0.401684
2019.0,0.402838
2020.0,0.40380099999999997
2021.0,0.40448799999999996
2022.0,0.40513
2023.0,0.40594700000000006
2024.0,0.40686900000000004
2025.0,0.407943
2026.0,0.40927100000000005
2027.0,0.410725
2028.0,0.41204
2029.0,0.41321399999999997
2030.0,0.41428400000000004
2031.0,0.415218
2032.0,0.416024
2033.0,0.416836
2034.0,0.417724
2035.0,0.418624
2036.0,0.419474
2037.0,0.420285
2038.0,0.42105
2039.0,0.421742
2040.0,0.422367
2041.0,0.42300899999999997
2042.0,0.423679
2043.0,0.424377
2044.0,0.425149
2045.0,0.42605
2046.0,0.42686799999999997
2047.0,0.42738
2048.0,0.427705
2049.0,0.428139
2050.0,0.428738
2051.0,0.429413
2052.0,0.430138
2053.0,0.430946
2054.0,0.431701
2055.0,0.432308
2056.0,0.432825
2057.0,0.43327800000000005
2058.0,0.43364199999999997
2059.0,0.43398800000000004
2060.0,0.434391
2061.0,0.434821
2062.0,0.435351
2063.0,0.436087
2064.0,0.43689999999999996
2065.0,0.43754600000000005
2066.0,0.438035
2067.0,0.438422
2068.0,0.43868899999999994
2069.0,0.43885599999999997
2070.0,0.439108
2071.0,0.439483
2072.0,0.43992400000000004
2073.0,0.440424
2074.0,0.44099299999999997
2075.0,0.441535
2076.0,0.44199
2077.0,0.44240900000000005
2078.0,0.442836
2079.0,0.443258
2080.0,0.443702
2081.0,0.444204
2082.0,0.44475099999999995
2083.0,0.44533900000000004
2084.0,0.446114
2085.0,0.446809
2086.0,0.446922
2087.0,0.446423
2088.0,0.445974
2089.0,0.445939
2090.0,0.446126
2091.0,0.446595
2092.0,0.447468
2093.0,0.448388
2094.0,0.449069
2095.0,0.449626
2096.0,0.449956
2097.0,0.44995399999999997
2098.0,0.449838
2099.0,0.449818
2100.0,0.449803
2101.0,0.450086
2102.0,0.45096400000000003
2103.0,0.452102
2104.0,0.45293700000000003
2105.0,0.45352400000000004
2106.0,0.45388599999999996
2107.0,0.453898
2108.0,0.45364800000000005
2109.0,0.453579
2110.0,0.45382
2111.0,0.454009
2112.0,0.453777
2113.0,0.453244
2114.0,0.45291400000000004
2115.0,0.45289999999999997
2116.0,0.453149
2117.0,0.453837
2118.0,0.454978
2119.0,0.455937
2120.0,0.456336
2121.0,0.45651600000000003
2122.0,0.45685400000000004
2123.0,0.45734600000000003
2124.0,0.457855
2125.0,0.458359
2126.0,0.458847
2127.0,0.45917600000000003
2128.0,0.459327
2129.0,0.459351
2130.0,0.459252
2131.0,0.45903799999999995
2132.0,0.45880299999999996
2133.0,0.458442
2134.0,0.458226
2135.0,0.45860100000000004
2136.0,0.45942500000000003
2137.0,0.459966
2138.0,0.46001800000000004
2139.0,0.459743
2140.0,0.459046
2141.0,0.457886
2142.0,0.456965
2143.0,0.456727
2144.0,0.45675400000000005
2145.0,0.456606
2146.0,0.456402
2147.0,0.45590800000000004
2148.0,0.45482100000000003
2149.0,0.45339799999999997
2150.0,0.452217
2151.0,0.451275
2152.0,0.45040100000000005
2153.0,0.449531
2154.0,0.448693
2155.0,0.447867
2156.0,0.44705599999999995
2157.0,0.446254
2158.0,0.445431
2159.0,0.44461300000000004
2160.0,0.443937
2161.0,0.44345100000000004
2162.0,0.443005
2163.0,0.442487
2164.0,0.441942
2165.0,0.441375
2166.0,0.440768
2167.0,0.440171
2168.0,0.43963500000000005
2169.0,0.439134
2170.0,0.438619
2171.0,0.438085
2172.0,0.437544
2173.0,0.437011
2174.0,0.436481
2175.0,0.43585700000000005
2176.0,0.435131
2177.0,0.43430199999999997
2178.0,0.433331
2179.0,0.43223
2180.0,0.431119
2181.0,0.429996
2182.0,0.42889000000000005
2183.0,0.427859
2184.0,0.42688400000000004
2185.0,0.42595700000000003
2186.0,0.42511200000000005
2187.0,0.42426499999999995
2188.0,0.42329500000000003
2189.0,0.422245
2190.0,0.421238
2191.0,0.420299
2192.0,0.419364
2193.0,0.418413
2194.0,0.417442
2195.0,0.416352
2196.0,0.415163
2197.0,0.413803
2198.0,0.412169
2199.0,0.41031399999999996
2200.0,0.40834899999999996
2201.0,0.406196
2202.0,0.40411499999999995
2203.0,0.402312
2204.0,0.40068600000000004
2205.0,0.39921799999999996
2206.0,0.39791400000000005
2207.0,0.39675400000000005
2208.0,0.39564900000000003
2209.0,0.394701
2210.0,0.394225
2211.0,0.39425400000000005
2212.0,0.394582
2213.0,0.395213
2214.0,0.39602699999999996
2215.0,0.39667
2216.0,0.39716999999999997
2217.0,0.39772199999999996
2218.0,0.398377
2219.0,0.399104
2220.0,0.399971
2221.0,0.40098999999999996
2222.0,0.40165300000000004
2223.0,0.40183399999999997
2224.0,0.401708
2225.0,0.40123600000000004
2226.0,0.40045299999999995
2227.0,0.40018
2228.0,0.400523
2229.0,0.401206
2230.0,0.402236
2231.0,0.40352899999999997
2232.0,0.404383
2233.0,0.40476500000000004
2234.0,0.404996
2235.0,0.40517899999999996
2236.0,0.40531399999999995
2237.0,0.40564300000000003
2238.0,0.40616399999999997
2239.0,0.40665100000000004
2240.0,0.4071
2241.0,0.407428
2242.0,0.407416
2243.0,0.407102
2244.0,0.406619
2245.0,0.40596200000000005
2246.0,0.405186
2247.0,0.404349
2248.0,0.403441
2249.0,0.402543
2250.0,0.401588
2251.0,0.400811
2252.0,0.400394
2253.0,0.400254
2254.0,0.400392
2255.0,0.400815
2256.0,0.401468
2257.0,0.402413
2258.0,0.40348300000000004
2259.0,0.404491
2260.0,0.405476
2261.0,0.406097
2262.0,0.40627800000000003
2263.0,0.406228
2264.0,0.40598799999999996
2265.0,0.405618
2266.0,0.40545000000000003
2267.0,0.40545299999999995
2268.0,0.405541
2269.0,0.40572800000000003
2270.0,0.405953
2271.0,0.40610799999999997
2272.0,0.406227
2273.0,0.406362
2274.0,0.40657699999999997
2275.0,0.406657
2276.0,0.406419
2277.0,0.405978
2278.0,0.40544199999999997
2279.0,0.40475700000000003
2280.0,0.404253
2281.0,0.404176
2282.0,0.40417000000000003
2283.0,0.403868
2284.0,0.40336599999999995
2285.0,0.402591
2286.0,0.40147700000000003
2287.0,0.40039
2288.0,0.399551
2289.0,0.398797
2290.0,0.39799100000000004
2291.0,0.397155
2292.0,0.39643900000000004
2293.0,0.395886
2294.0,0.395444
2295.0,0.395193
2296.0,0.394979
2297.0,0.394343
2298.0,0.39333599999999996
2299.0,0.392005
2300.0,0.390196
2301.0,0.388265
2302.0,0.38662199999999997
2303.0,0.385137
2304.0,0.38388500000000003
2305.0,0.382894
2306.0,0.382024
2307.0,0.381272
2308.0,0.38055300000000003
2309.0,0.37971400000000005
2310.0,0.378795
2311.0,0.37778500000000004
2312.0,0.376732
2313.0,0.375416
2314.0,0.373604
2315.0,0.371577
2316.0,0.369683
2317.0,0.36784300000000003
2318.0,0.366269
2319.0,0.36503399999999997
2320.0,0.363927
2321.0,0.362827
2322.0,0.36182000000000003
2323.0,0.360995
2324.0,0.360317
2325.0,0.35960000000000003
2326.0,0.358915
2327.0,0.357945
2328.0,0.35645400000000005
2329.0,0.354606
2330.0,0.35241799999999995
2331.0,0.349936
2332.0,0.34780900000000003
2333.0,0.346071
2334.0,0.344462
2335.0,0.342847
2336.0,0.34136099999999997
2337.0,0.340134
2338.0,0.33913499999999996
2339.0,0.33838700000000005
2340.0,0.337969
2341.0,0.337425
2342.0,0.33648000000000006
2343.0,0.33547400000000005
2344.0,0.33463
2345.0,0.333928
2346.0,0.33368899999999996
2347.0,0.333926
2348.0,0.334173
2349.0,0.33437100000000003
2350.0,0.334461
2351.0,0.334322
2352.0,0.334009
2353.0,0.333481
2354.0,0.33274000000000004
2355.0,0.33232
2356.0,0.332398
2357.0,0.332436
2358.0,0.3321
2359.0,0.331649
2360.0,0.33126
2361.0,0.33090899999999995
2362.0,0.330897
2363.0,0.331294
2364.0,0.33165300000000003
2365.0,0.33185000000000003
2366.0,0.331984
2367.0,0.33206600000000003
2368.0,0.332098
2369.0,0.33211599999999997
2370.0,0.33211599999999997
2371.0,0.332015
2372.0,0.331743
2373.0,0.331586
2374.0,0.33173499999999995
2375.0,0.331952
2376.0,0.332074
2377.0,0.33211399999999996
2378.0,0.331802
2379.0,0.331123
2380.0,0.330543
2381.0,0.33018099999999995
2382.0,0.32974
2383.0,0.32908299999999996
2384.0,0.328263
2385.0,0.327207
2386.0,0.326005
2387.0,0.324972
2388.0,0.324071
2389.0,0.32350700000000004
2390.0,0.323342
2391.0,0.323395
2392.0,0.323601
2393.0,0.32397
2394.0,0.32453000000000004
2395.0,0.32518500000000006
2396.0,0.325504
2397.0,0.325515
2398.0,0.32524000000000003
2399.0,0.324651
2400.0,0.323866
2401.0,0.322924
2402.0,0.32183100000000003
2403.0,0.320608
2404.0,0.319267
2405.0,0.317809
2406.0,0.316237
2407.0,0.31499900000000003
2408.0,0.314118
2409.0,0.313494
2410.0,0.313206
2411.0,0.312947
2412.0,0.312543
2413.0,0.312003
2414.0,0.311172
2415.0,0.31008600000000003
2416.0,0.308716
2417.0,0.30700900000000003
2418.0,0.305877
2419.0,0.305596
2420.0,0.305394
2421.0,0.305039
2422.0,0.304505
2423.0,0.303522
2424.0,0.302334
2425.0,0.301263
2426.0,0.3003
2427.0,0.300022
2428.0,0.300423
2429.0,0.300999
2430.0,0.301841
2431.0,0.302269
2432.0,0.301859
2433.0,0.300979
2434.0,0.299645
2435.0,0.298176
2436.0,0.297085
2437.0,0.296257
2438.0,0.295946
2439.0,0.296092
2440.0,0.295661
2441.0,0.29456499999999997
2442.0,0.29326
2443.0,0.29177
2444.0,0.290307
2445.0,0.289005
2446.0,0.28782800000000003
2447.0,0.286679
2448.0,0.285794
2449.0,0.285911
2450.0,0.286688
2451.0,0.28683800000000004
2452.0,0.286517
2453.0,0.285535
2454.0,0.283751
2455.0,0.282132
2456.0,0.280835
2457.0,0.279786
2458.0,0.27914100000000003
2459.0,0.278517
2460.0,0.277667
2461.0,0.276594
2462.0,0.27500800000000003
2463.0,0.273169
2464.0,0.27170500000000003
2465.0,0.27050799999999997
2466.0,0.26971900000000004
2467.0,0.269339
2468.0,0.269487
2469.0,0.27020299999999997
2470.0,0.27113600000000004
2471.0,0.27234
2472.0,0.273312
2473.0,0.27362400000000003
2474.0,0.273796
2475.0,0.2741
2476.0,0.274527
2477.0,0.275305
2478.0,0.276197
2479.0,0.27690000000000003
2480.0,0.27735499999999996
2481.0,0.276748
2482.0,0.275213
2483.0,0.273463
2484.0,0.271467
2485.0,0.269521
2486.0,0.267659
2487.0,0.265755
2488.0,0.263716
2489.0,0.261966
2490.0,0.260672
2491.0,0.259637
2492.0,0.258779
2493.0,0.25818
2494.0,0.25782299999999997
2495.0,0.257849
2496.0,0.258494
2497.0,0.259594
2498.0,0.261005
2499.0,0.26269
2500.0,0.264409
